Datum;Periode ab;kW
10.04.2021;23:45;883,54
11.04.2021;00:00;882,27
11.04.2021;00:15;870,90
11.04.2021;00:30;872,16
11.04.2021;00:45;881,01
11.04.2021;01:00;874,69
11.04.2021;01:15;855,73
11.04.2021;01:30;858,26
11.04.2021;01:45;869,63
11.04.2021;02:00;873,42
11.04.2021;02:15;874,69
11.04.2021;02:30;864,58
11.04.2021;02:45;854,46
11.04.2021;03:00;865,84
11.04.2021;03:15;855,73
11.04.2021;03:30;858,26
11.04.2021;03:45;860,78
11.04.2021;04:00;856,99
11.04.2021;04:15;846,88
11.04.2021;04:30;836,77
11.04.2021;04:45;854,46
11.04.2021;05:00;853,20
11.04.2021;05:15;855,73
11.04.2021;05:30;869,63
11.04.2021;05:45;905,02
11.04.2021;06:00;897,44
11.04.2021;06:15;903,76
11.04.2021;06:30;902,50
11.04.2021;06:45;899,97
11.04.2021;07:00;877,22
11.04.2021;07:15;849,41
11.04.2021;07:30;872,16
11.04.2021;07:45;882,27
11.04.2021;08:00;888,59
11.04.2021;08:15;869,63
11.04.2021;08:30;864,58
11.04.2021;08:45;819,07
11.04.2021;09:00;623,15
11.04.2021;09:15;589,02
11.04.2021;09:30;652,22
11.04.2021;09:45;688,88
11.04.2021;10:00;762,19
11.04.2021;10:15;792,53
11.04.2021;10:30;800,11
11.04.2021;10:45;786,21
11.04.2021;11:00;781,15
11.04.2021;11:15;768,51
11.04.2021;11:30;758,40
11.04.2021;11:45;757,14
11.04.2021;12:00;734,38
11.04.2021;12:15;721,74
11.04.2021;12:30;725,54
11.04.2021;12:45;719,22
11.04.2021;13:00;716,69
11.04.2021;13:15;724,27
11.04.2021;13:30;728,06
11.04.2021;13:45;752,08
11.04.2021;14:00;757,14
11.04.2021;14:15;778,62
11.04.2021;14:30;745,76
11.04.2021;14:45;792,53
11.04.2021;15:00;762,19
11.04.2021;15:15;724,27
11.04.2021;15:30;744,50
11.04.2021;15:45;726,80
11.04.2021;16:00;704,05
11.04.2021;16:15;710,37
11.04.2021;16:30;749,55
11.04.2021;16:45;798,85
11.04.2021;17:00;676,24
11.04.2021;17:15;678,77
11.04.2021;17:30;705,31
11.04.2021;17:45;784,94
11.04.2021;18:00;814,02
11.04.2021;18:15;820,34
11.04.2021;18:30;840,56
11.04.2021;18:45;840,56
11.04.2021;19:00;811,49
11.04.2021;19:15;814,02
11.04.2021;19:30;825,39
11.04.2021;19:45;851,94
11.04.2021;20:00;844,35
11.04.2021;20:15;838,03
11.04.2021;20:30;846,88
11.04.2021;20:45;844,35
11.04.2021;21:00;839,30
11.04.2021;21:15;840,56
11.04.2021;21:30;849,41
11.04.2021;21:45;843,09
11.04.2021;22:00;832,98
11.04.2021;22:15;817,81
11.04.2021;22:30;825,39
11.04.2021;22:45;832,98
11.04.2021;23:00;836,77
11.04.2021;23:15;819,07
11.04.2021;23:30;830,45
11.04.2021;23:45;836,77
12.04.2021;00:00;822,86
12.04.2021;00:15;841,82
12.04.2021;00:30;859,52
12.04.2021;00:45;872,16
12.04.2021;01:00;869,63
12.04.2021;01:15;826,66
12.04.2021;01:30;817,81
12.04.2021;01:45;846,88
12.04.2021;02:00;827,92
12.04.2021;02:15;835,50
12.04.2021;02:30;841,82
12.04.2021;02:45;831,71
12.04.2021;03:00;846,88
12.04.2021;03:15;830,45
12.04.2021;03:30;836,77
12.04.2021;03:45;832,98
12.04.2021;04:00;829,18
12.04.2021;04:15;827,92
12.04.2021;04:30;832,98
12.04.2021;04:45;839,30
12.04.2021;05:00;841,82
12.04.2021;05:15;855,73
12.04.2021;05:30;835,50
12.04.2021;05:45;838,03
12.04.2021;06:00;819,07
12.04.2021;06:15;795,06
12.04.2021;06:30;719,22
12.04.2021;06:45;723,01
12.04.2021;07:00;695,20
12.04.2021;07:15;716,69
12.04.2021;07:30;798,85
12.04.2021;07:45;840,56
12.04.2021;08:00;858,26
12.04.2021;08:15;897,44
12.04.2021;08:30;939,15
12.04.2021;08:45;762,19
12.04.2021;09:00;808,96
12.04.2021;09:15;898,70
12.04.2021;09:30;926,51
12.04.2021;09:45;903,76
12.04.2021;10:00;887,33
12.04.2021;10:15;898,70
12.04.2021;10:30;902,50
12.04.2021;10:45;936,62
12.04.2021;11:00;918,93
12.04.2021;11:15;903,76
12.04.2021;11:30;870,90
12.04.2021;11:45;883,54
12.04.2021;12:00;872,16
12.04.2021;12:15;886,06
12.04.2021;12:30;913,87
12.04.2021;12:45;898,70
12.04.2021;13:00;888,59
12.04.2021;13:15;920,19
12.04.2021;13:30;891,12
12.04.2021;13:45;913,87
12.04.2021;14:00;912,61
12.04.2021;14:15;908,82
12.04.2021;14:30;930,30
12.04.2021;14:45;912,61
12.04.2021;15:00;908,82
12.04.2021;15:15;922,72
12.04.2021;15:30;907,55
12.04.2021;15:45;889,86
12.04.2021;16:00;879,74
12.04.2021;16:15;899,97
12.04.2021;16:30;905,02
12.04.2021;16:45;917,66
12.04.2021;17:00;911,34
12.04.2021;17:15;918,93
12.04.2021;17:30;932,83
12.04.2021;17:45;846,88
12.04.2021;18:00;690,14
12.04.2021;18:15;754,61
12.04.2021;18:30;782,42
12.04.2021;18:45;872,16
12.04.2021;19:00;926,51
12.04.2021;19:15;939,15
12.04.2021;19:30;941,68
12.04.2021;19:45;953,06
12.04.2021;20:00;944,21
12.04.2021;20:15;936,62
12.04.2021;20:30;939,15
12.04.2021;20:45;946,74
12.04.2021;21:00;934,10
12.04.2021;21:15;945,47
12.04.2021;21:30;949,26
12.04.2021;21:45;927,78
12.04.2021;22:00;907,55
12.04.2021;22:15;925,25
12.04.2021;22:30;932,83
12.04.2021;22:45;927,78
12.04.2021;23:00;934,10
12.04.2021;23:15;946,74
12.04.2021;23:30;923,98
12.04.2021;23:45;923,98
13.04.2021;00:00;941,68
13.04.2021;00:15;930,30
13.04.2021;00:30;927,78
13.04.2021;00:45;926,51
13.04.2021;01:00;839,30
13.04.2021;01:15;764,72
13.04.2021;01:30;835,50
13.04.2021;01:45;883,54
13.04.2021;02:00;922,72
13.04.2021;02:15;936,62
13.04.2021;02:30;960,64
13.04.2021;02:45;982,13
13.04.2021;03:00;972,02
13.04.2021;03:15;979,60
13.04.2021;03:30;940,42
13.04.2021;03:45;945,47
13.04.2021;04:00;929,04
13.04.2021;04:15;935,36
13.04.2021;04:30;930,30
13.04.2021;04:45;936,62
13.04.2021;05:00;939,15
13.04.2021;05:15;937,89
13.04.2021;05:30;926,51
13.04.2021;05:45;930,30
13.04.2021;06:00;930,30
13.04.2021;06:15;945,47
13.04.2021;06:30;960,64
13.04.2021;06:45;954,32
13.04.2021;07:00;941,68
13.04.2021;07:15;936,62
13.04.2021;07:30;958,11
13.04.2021;07:45;956,85
13.04.2021;08:00;948,00
13.04.2021;08:15;953,06
13.04.2021;08:30;953,06
13.04.2021;08:45;970,75
13.04.2021;09:00;961,90
13.04.2021;09:15;825,39
13.04.2021;09:30;807,70
13.04.2021;09:45;870,90
13.04.2021;10:00;958,11
13.04.2021;10:15;937,89
13.04.2021;10:30;969,49
13.04.2021;10:45;979,60
13.04.2021;11:00;978,34
13.04.2021;11:15;973,28
13.04.2021;11:30;955,58
13.04.2021;11:45;946,74
13.04.2021;12:00;936,62
13.04.2021;12:15;948,00
13.04.2021;12:30;955,58
13.04.2021;12:45;934,10
13.04.2021;13:00;922,72
13.04.2021;13:15;908,82
13.04.2021;13:30;901,23
13.04.2021;13:45;907,55
13.04.2021;14:00;881,01
13.04.2021;14:15;929,04
13.04.2021;14:30;950,53
13.04.2021;14:45;984,66
13.04.2021;15:00;985,92
13.04.2021;15:15;975,81
13.04.2021;15:30;936,62
13.04.2021;15:45;912,61
13.04.2021;16:00;859,52
13.04.2021;16:15;831,71
13.04.2021;16:30;877,22
13.04.2021;16:45;899,97
13.04.2021;17:00;918,93
13.04.2021;17:15;916,40
13.04.2021;17:30;905,02
13.04.2021;17:45;899,97
13.04.2021;18:00;935,36
13.04.2021;18:15;939,15
13.04.2021;18:30;810,22
13.04.2021;18:45;667,39
13.04.2021;19:00;676,24
13.04.2021;19:15;748,29
13.04.2021;19:30;763,46
13.04.2021;19:45;820,34
13.04.2021;20:00;922,72
13.04.2021;20:15;956,85
13.04.2021;20:30;922,72
13.04.2021;20:45;922,72
13.04.2021;21:00;864,58
13.04.2021;21:15;906,29
13.04.2021;21:30;913,87
13.04.2021;21:45;922,72
13.04.2021;22:00;940,42
13.04.2021;22:15;939,15
13.04.2021;22:30;942,94
13.04.2021;22:45;942,94
13.04.2021;23:00;944,21
13.04.2021;23:15;910,08
13.04.2021;23:30;969,49
13.04.2021;23:45;942,94
14.04.2021;00:00;927,78
14.04.2021;00:15;929,04
14.04.2021;00:30;930,30
14.04.2021;00:45;889,86
14.04.2021;01:00;917,66
14.04.2021;01:15;929,04
14.04.2021;01:30;870,90
14.04.2021;01:45;762,19
14.04.2021;02:00;858,26
14.04.2021;02:15;927,78
14.04.2021;02:30;920,19
14.04.2021;02:45;929,04
14.04.2021;03:00;932,83
14.04.2021;03:15;921,46
14.04.2021;03:30;930,30
14.04.2021;03:45;879,74
14.04.2021;04:00;922,72
14.04.2021;04:15;932,83
14.04.2021;04:30;931,57
14.04.2021;04:45;951,79
14.04.2021;05:00;968,22
14.04.2021;05:15;941,68
14.04.2021;05:30;944,21
14.04.2021;05:45;932,83
14.04.2021;06:00;931,57
14.04.2021;06:15;954,32
14.04.2021;06:30;956,85
14.04.2021;06:45;940,42
14.04.2021;07:00;932,83
14.04.2021;07:15;744,50
14.04.2021;07:30;845,62
14.04.2021;07:45;801,38
14.04.2021;08:00;830,45
14.04.2021;08:15;908,82
14.04.2021;08:30;922,72
14.04.2021;08:45;910,08
14.04.2021;09:00;903,76
14.04.2021;09:15;868,37
14.04.2021;09:30;864,58
14.04.2021;09:45;873,42
14.04.2021;10:00;835,50
14.04.2021;10:15;821,60
14.04.2021;10:30;801,38
14.04.2021;10:45;793,79
14.04.2021;11:00;874,69
14.04.2021;11:15;879,74
14.04.2021;11:30;878,48
14.04.2021;11:45;843,09
14.04.2021;12:00;810,22
14.04.2021;12:15;814,02
14.04.2021;12:30;791,26
14.04.2021;12:45;736,91
14.04.2021;13:00;763,46
14.04.2021;13:15;772,30
14.04.2021;13:30;792,53
14.04.2021;13:45;762,19
14.04.2021;14:00;752,08
14.04.2021;14:15;771,04
14.04.2021;14:30;791,26
14.04.2021;14:45;815,28
14.04.2021;15:00;855,73
14.04.2021;15:15;878,48
14.04.2021;15:30;807,70
14.04.2021;15:45;812,75
14.04.2021;16:00;779,89
14.04.2021;16:15;714,16
14.04.2021;16:30;752,08
14.04.2021;16:45;752,08
14.04.2021;17:00;795,06
14.04.2021;17:15;846,88
14.04.2021;17:30;841,82
14.04.2021;17:45;907,55
14.04.2021;18:00;869,63
14.04.2021;18:15;873,42
14.04.2021;18:30;892,38
14.04.2021;18:45;897,44
14.04.2021;19:00;898,70
14.04.2021;19:15;897,44
14.04.2021;19:30;921,46
14.04.2021;19:45;921,46
14.04.2021;20:00;926,51
14.04.2021;20:15;917,66
14.04.2021;20:30;916,40
14.04.2021;20:45;912,61
14.04.2021;21:00;925,25
14.04.2021;21:15;935,36
14.04.2021;21:30;921,46
14.04.2021;21:45;932,83
14.04.2021;22:00;940,42
14.04.2021;22:15;944,21
14.04.2021;22:30;925,25
14.04.2021;22:45;956,85
14.04.2021;23:00;960,64
14.04.2021;23:15;956,85
14.04.2021;23:30;974,54
14.04.2021;23:45;968,22
15.04.2021;00:00;948,00
15.04.2021;00:15;937,89
15.04.2021;00:30;937,89
15.04.2021;00:45;908,82
15.04.2021;01:00;912,61
15.04.2021;01:15;921,46
15.04.2021;01:30;954,32
15.04.2021;01:45;819,07
15.04.2021;02:00;749,55
15.04.2021;02:15;814,02
15.04.2021;02:30;875,95
15.04.2021;02:45;944,21
15.04.2021;03:00;946,74
15.04.2021;03:15;972,02
15.04.2021;03:30;949,26
15.04.2021;03:45;948,00
15.04.2021;04:00;923,98
15.04.2021;04:15;930,30
15.04.2021;04:30;958,11
15.04.2021;04:45;950,53
15.04.2021;05:00;972,02
15.04.2021;05:15;951,79
15.04.2021;05:30;940,42
15.04.2021;05:45;940,42
15.04.2021;06:00;973,28
15.04.2021;06:15;948,00
15.04.2021;06:30;915,14
15.04.2021;06:45;920,19
15.04.2021;07:00;972,02
15.04.2021;07:15;972,02
15.04.2021;07:30;969,49
15.04.2021;07:45;963,17
15.04.2021;08:00;913,87
15.04.2021;08:15;858,26
15.04.2021;08:30;827,92
15.04.2021;08:45;838,03
15.04.2021;09:00;825,39
15.04.2021;09:15;798,85
15.04.2021;09:30;647,17
15.04.2021;09:45;576,38
15.04.2021;10:00;585,23
15.04.2021;10:15;659,81
15.04.2021;10:30;763,46
15.04.2021;10:45;835,50
15.04.2021;11:00;886,06
15.04.2021;11:15;830,45
15.04.2021;11:30;932,83
15.04.2021;11:45;950,53
15.04.2021;12:00;883,54
15.04.2021;12:15;808,96
15.04.2021;12:30;800,11
15.04.2021;12:45;896,18
15.04.2021;13:00;884,80
15.04.2021;13:15;830,45
15.04.2021;13:30;800,11
15.04.2021;13:45;800,11
15.04.2021;14:00;888,59
15.04.2021;14:15;910,08
15.04.2021;14:30;836,77
15.04.2021;14:45;850,67
15.04.2021;15:00;935,36
15.04.2021;15:15;838,03
15.04.2021;15:30;666,13
15.04.2021;15:45;609,25
15.04.2021;16:00;558,69
15.04.2021;16:15;658,54
15.04.2021;16:30;623,15
15.04.2021;16:45;720,48
15.04.2021;17:00;843,09
15.04.2021;17:15;846,88
15.04.2021;17:30;892,38
15.04.2021;17:45;906,29
15.04.2021;18:00;922,72
15.04.2021;18:15;912,61
15.04.2021;18:30;886,06
15.04.2021;18:45;863,31
15.04.2021;19:00;865,84
15.04.2021;19:15;884,80
15.04.2021;19:30;896,18
15.04.2021;19:45;889,86
15.04.2021;20:00;875,95
15.04.2021;20:15;879,74
15.04.2021;20:30;887,33
15.04.2021;20:45;883,54
15.04.2021;21:00;846,88
15.04.2021;21:15;784,94
15.04.2021;21:30;830,45
15.04.2021;21:45;888,59
15.04.2021;22:00;906,29
15.04.2021;22:15;954,32
15.04.2021;22:30;941,68
15.04.2021;22:45;939,15
15.04.2021;23:00;972,02
15.04.2021;23:15;996,03
15.04.2021;23:30;973,28
15.04.2021;23:45;983,39
16.04.2021;00:00;949,26
16.04.2021;00:15;944,21
16.04.2021;00:30;932,83
16.04.2021;00:45;927,78
16.04.2021;01:00;913,87
16.04.2021;01:15;926,51
16.04.2021;01:30;884,80
16.04.2021;01:45;745,76
16.04.2021;02:00;680,03
16.04.2021;02:15;686,35
16.04.2021;02:30;801,38
16.04.2021;02:45;886,06
16.04.2021;03:00;959,38
16.04.2021;03:15;927,78
16.04.2021;03:30;926,51
16.04.2021;03:45;920,19
16.04.2021;04:00;949,26
16.04.2021;04:15;982,13
16.04.2021;04:30;959,38
16.04.2021;04:45;966,96
16.04.2021;05:00;969,49
16.04.2021;05:15;927,78
16.04.2021;05:30;936,62
16.04.2021;05:45;917,66
16.04.2021;06:00;937,89
16.04.2021;06:15;937,89
16.04.2021;06:30;964,43
16.04.2021;06:45;956,85
16.04.2021;07:00;930,30
16.04.2021;07:15;929,04
16.04.2021;07:30;912,61
16.04.2021;07:45;923,98
16.04.2021;08:00;908,82
16.04.2021;08:15;908,82
16.04.2021;08:30;875,95
16.04.2021;08:45;676,24
16.04.2021;09:00;765,98
16.04.2021;09:15;836,77
16.04.2021;09:30;850,67
16.04.2021;09:45;846,88
16.04.2021;10:00;801,38
16.04.2021;10:15;844,35
16.04.2021;10:30;838,03
16.04.2021;10:45;835,50
16.04.2021;11:00;834,24
16.04.2021;11:15;843,09
16.04.2021;11:30;892,38
16.04.2021;11:45;815,28
16.04.2021;12:00;826,66
16.04.2021;12:15;817,81
16.04.2021;12:30;832,98
16.04.2021;12:45;827,92
16.04.2021;13:00;817,81
16.04.2021;13:15;845,62
16.04.2021;13:30;874,69
16.04.2021;13:45;888,59
16.04.2021;14:00;860,78
16.04.2021;14:15;839,30
16.04.2021;14:30;832,98
16.04.2021;14:45;849,41
16.04.2021;15:00;867,10
16.04.2021;15:15;875,95
16.04.2021;15:30;853,20
16.04.2021;15:45;850,67
16.04.2021;16:00;862,05
16.04.2021;16:15;878,48
16.04.2021;16:30;884,80
16.04.2021;16:45;875,95
16.04.2021;17:00;892,38
16.04.2021;17:15;888,59
16.04.2021;17:30;888,59
16.04.2021;17:45;883,54
16.04.2021;18:00;692,67
16.04.2021;18:15;643,38
16.04.2021;18:30;619,36
16.04.2021;18:45;710,37
16.04.2021;19:00;728,06
16.04.2021;19:15;811,49
16.04.2021;19:30;882,27
16.04.2021;19:45;884,80
16.04.2021;20:00;849,41
16.04.2021;20:15;868,37
16.04.2021;20:30;874,69
16.04.2021;20:45;888,59
16.04.2021;21:00;879,74
16.04.2021;21:15;878,48
16.04.2021;21:30;862,05
16.04.2021;21:45;862,05
16.04.2021;22:00;869,63
16.04.2021;22:15;887,33
16.04.2021;22:30;868,37
16.04.2021;22:45;872,16
16.04.2021;23:00;862,05
16.04.2021;23:15;887,33
16.04.2021;23:30;878,48
16.04.2021;23:45;873,42
17.04.2021;00:00;808,96
17.04.2021;00:15;788,74
17.04.2021;00:30;771,04
17.04.2021;00:45;843,09
17.04.2021;01:00;888,59
17.04.2021;01:15;863,31
17.04.2021;01:30;875,95
17.04.2021;01:45;865,84
17.04.2021;02:00;882,27
17.04.2021;02:15;865,84
17.04.2021;02:30;886,06
17.04.2021;02:45;888,59
17.04.2021;03:00;868,37
17.04.2021;03:15;873,42
17.04.2021;03:30;865,84
17.04.2021;03:45;862,05
17.04.2021;04:00;873,42
17.04.2021;04:15;858,26
17.04.2021;04:30;865,84
17.04.2021;04:45;893,65
17.04.2021;05:00;879,74
17.04.2021;05:15;892,38
17.04.2021;05:30;879,74
17.04.2021;05:45;863,31
17.04.2021;06:00;867,10
17.04.2021;06:15;875,95
17.04.2021;06:30;889,86
17.04.2021;06:45;907,55
17.04.2021;07:00;920,19
17.04.2021;07:15;934,10
17.04.2021;07:30;930,30
17.04.2021;07:45;902,50
17.04.2021;08:00;859,52
17.04.2021;08:15;856,99
17.04.2021;08:30;888,59
17.04.2021;08:45;888,59
17.04.2021;09:00;882,27
17.04.2021;09:15;763,46
17.04.2021;09:30;525,82
17.04.2021;09:45;618,10
17.04.2021;10:00;717,95
17.04.2021;10:15;819,07
17.04.2021;10:30;855,73
17.04.2021;10:45;848,14
17.04.2021;11:00;860,78
17.04.2021;11:15;851,94
17.04.2021;11:30;805,17
17.04.2021;11:45;826,66
17.04.2021;12:00;826,66
17.04.2021;12:15;846,88
17.04.2021;12:30;827,92
17.04.2021;12:45;803,90
17.04.2021;13:00;791,26
17.04.2021;13:15;782,42
17.04.2021;13:30;781,15
17.04.2021;13:45;816,54
17.04.2021;14:00;816,54
17.04.2021;14:15;830,45
17.04.2021;14:30;843,09
17.04.2021;14:45;829,18
17.04.2021;15:00;822,86
17.04.2021;15:15;817,81
17.04.2021;15:30;805,17
17.04.2021;15:45;793,79
17.04.2021;16:00;812,75
17.04.2021;16:15;848,14
17.04.2021;16:30;846,88
17.04.2021;16:45;853,20
17.04.2021;17:00;844,35
17.04.2021;17:15;764,72
17.04.2021;17:30;721,74
17.04.2021;17:45;759,66
17.04.2021;18:00;808,96
17.04.2021;18:15;858,26
17.04.2021;18:30;867,10
17.04.2021;18:45;845,62
17.04.2021;19:00;867,10
17.04.2021;19:15;865,84
17.04.2021;19:30;867,10
17.04.2021;19:45;858,26
17.04.2021;20:00;878,48
17.04.2021;20:15;856,99
17.04.2021;20:30;868,37
17.04.2021;20:45;868,37
17.04.2021;21:00;851,94
17.04.2021;21:15;854,46
17.04.2021;21:30;810,22
17.04.2021;21:45;677,50
17.04.2021;22:00;667,39
17.04.2021;22:15;662,34
17.04.2021;22:30;768,51
17.04.2021;22:45;743,23
17.04.2021;23:00;769,78
17.04.2021;23:15;838,03
17.04.2021;23:30;896,18
17.04.2021;23:45;869,63
18.04.2021;00:00;827,92
18.04.2021;00:15;791,26
18.04.2021;00:30;790,00
18.04.2021;00:45;848,14
18.04.2021;01:00;893,65
18.04.2021;01:15;872,16
18.04.2021;01:30;883,54
18.04.2021;01:45;877,22
18.04.2021;02:00;881,01
18.04.2021;02:15;883,54
18.04.2021;02:30;869,63
18.04.2021;02:45;891,12
18.04.2021;03:00;878,48
18.04.2021;03:15;859,52
18.04.2021;03:30;867,10
18.04.2021;03:45;873,42
18.04.2021;04:00;881,01
18.04.2021;04:15;862,05
18.04.2021;04:30;879,74
18.04.2021;04:45;877,22
18.04.2021;05:00;877,22
18.04.2021;05:15;859,52
18.04.2021;05:30;867,10
18.04.2021;05:45;888,59
18.04.2021;06:00;883,54
18.04.2021;06:15;859,52
18.04.2021;06:30;859,52
18.04.2021;06:45;862,05
18.04.2021;07:00;877,22
18.04.2021;07:15;845,62
18.04.2021;07:30;864,58
18.04.2021;07:45;896,18
18.04.2021;08:00;892,38
18.04.2021;08:15;886,06
18.04.2021;08:30;884,80
18.04.2021;08:45;863,31
18.04.2021;09:00;863,31
18.04.2021;09:15;781,15
18.04.2021;09:30;798,85
18.04.2021;09:45;711,63
18.04.2021;10:00;616,83
18.04.2021;10:15;561,22
18.04.2021;10:30;582,70
18.04.2021;10:45;581,44
18.04.2021;11:00;610,51
18.04.2021;11:15;707,84
18.04.2021;11:30;744,50
18.04.2021;11:45;829,18
18.04.2021;12:00;874,69
18.04.2021;12:15;829,18
18.04.2021;12:30;827,92
18.04.2021;12:45;845,62
18.04.2021;13:00;868,37
18.04.2021;13:15;850,67
18.04.2021;13:30;845,62
18.04.2021;13:45;855,73
18.04.2021;14:00;840,56
18.04.2021;14:15;819,07
18.04.2021;14:30;814,02
18.04.2021;14:45;835,50
18.04.2021;15:00;819,07
18.04.2021;15:15;764,72
18.04.2021;15:30;714,16
18.04.2021;15:45;760,93
18.04.2021;16:00;733,12
18.04.2021;16:15;806,43
18.04.2021;16:30;829,18
18.04.2021;16:45;682,56
18.04.2021;17:00;671,18
18.04.2021;17:15;591,55
18.04.2021;17:30;566,27
18.04.2021;17:45;559,95
18.04.2021;18:00;551,10
18.04.2021;18:15;520,77
18.04.2021;18:30;523,30
18.04.2021;18:45;549,84
18.04.2021;19:00;582,70
18.04.2021;19:15;586,50
18.04.2021;19:30;590,29
18.04.2021;19:45;587,76
18.04.2021;20:00;578,91
18.04.2021;20:15;582,70
18.04.2021;20:30;635,79
18.04.2021;20:45;658,54
18.04.2021;21:00;635,79
18.04.2021;21:15;580,18
18.04.2021;21:30;615,57
18.04.2021;21:45;721,74
18.04.2021;22:00;728,06
18.04.2021;22:15;662,34
18.04.2021;22:30;707,84
18.04.2021;22:45;792,53
18.04.2021;23:00;805,17
18.04.2021;23:15;734,38
18.04.2021;23:30;752,08
18.04.2021;23:45;855,73
19.04.2021;00:00;901,23
19.04.2021;00:15;906,29
19.04.2021;00:30;901,23
19.04.2021;00:45;923,98
19.04.2021;01:00;946,74
19.04.2021;01:15;942,94
19.04.2021;01:30;925,25
19.04.2021;01:45;922,72
19.04.2021;02:00;921,46
19.04.2021;02:15;893,65
19.04.2021;02:30;882,27
19.04.2021;02:45;891,12
19.04.2021;03:00;879,74
19.04.2021;03:15;881,01
19.04.2021;03:30;887,33
19.04.2021;03:45;883,54
19.04.2021;04:00;906,29
19.04.2021;04:15;934,10
19.04.2021;04:30;903,76
19.04.2021;04:45;916,40
19.04.2021;05:00;929,04
19.04.2021;05:15;946,74
19.04.2021;05:30;960,64
19.04.2021;05:45;948,00
19.04.2021;06:00;934,10
19.04.2021;06:15;937,89
19.04.2021;06:30;940,42
19.04.2021;06:45;925,25
19.04.2021;07:00;932,83
19.04.2021;07:15;945,47
19.04.2021;07:30;937,89
19.04.2021;07:45;930,30
19.04.2021;08:00;916,40
19.04.2021;08:15;927,78
19.04.2021;08:30;917,66
19.04.2021;08:45;881,01
19.04.2021;09:00;863,31
19.04.2021;09:15;856,99
19.04.2021;09:30;868,37
19.04.2021;09:45;808,96
19.04.2021;10:00;640,85
19.04.2021;10:15;551,10
19.04.2021;10:30;619,36
19.04.2021;10:45;728,06
19.04.2021;11:00;832,98
19.04.2021;11:15;896,18
19.04.2021;11:30;932,83
19.04.2021;11:45;922,72
19.04.2021;12:00;881,01
19.04.2021;12:15;819,07
19.04.2021;12:30;816,54
19.04.2021;12:45;744,50
19.04.2021;13:00;741,97
19.04.2021;13:15;816,54
19.04.2021;13:30;855,73
19.04.2021;13:45;850,67
19.04.2021;14:00;915,14
19.04.2021;14:15;935,36
19.04.2021;14:30;899,97
19.04.2021;14:45;849,41
19.04.2021;15:00;815,28
19.04.2021;15:15;810,22
19.04.2021;15:30;886,06
19.04.2021;15:45;908,82
19.04.2021;16:00;888,59
19.04.2021;16:15;891,12
19.04.2021;16:30;894,91
19.04.2021;16:45;889,86
19.04.2021;17:00;865,84
19.04.2021;17:15;829,18
19.04.2021;17:30;865,84
19.04.2021;17:45;860,78
19.04.2021;18:00;754,61
19.04.2021;18:15;791,26
19.04.2021;18:30;889,86
19.04.2021;18:45;927,78
19.04.2021;19:00;918,93
19.04.2021;19:15;923,98
19.04.2021;19:30;921,46
19.04.2021;19:45;910,08
19.04.2021;20:00;903,76
19.04.2021;20:15;907,55
19.04.2021;20:30;915,14
19.04.2021;20:45;908,82
19.04.2021;21:00;889,86
19.04.2021;21:15;897,44
19.04.2021;21:30;907,55
19.04.2021;21:45;921,46
19.04.2021;22:00;908,82
19.04.2021;22:15;902,50
19.04.2021;22:30;889,86
19.04.2021;22:45;872,16
19.04.2021;23:00;868,37
19.04.2021;23:15;884,80
19.04.2021;23:30;887,33
19.04.2021;23:45;908,82
20.04.2021;00:00;897,44
20.04.2021;00:15;905,02
20.04.2021;00:30;894,91
20.04.2021;00:45;920,19
20.04.2021;01:00;901,23
20.04.2021;01:15;872,16
20.04.2021;01:30;872,16
20.04.2021;01:45;896,18
20.04.2021;02:00;898,70
20.04.2021;02:15;894,91
20.04.2021;02:30;889,86
20.04.2021;02:45;917,66
20.04.2021;03:00;898,70
20.04.2021;03:15;901,23
20.04.2021;03:30;894,91
20.04.2021;03:45;918,93
20.04.2021;04:00;907,55
20.04.2021;04:15;888,59
20.04.2021;04:30;863,31
20.04.2021;04:45;881,01
20.04.2021;05:00;867,10
20.04.2021;05:15;883,54
20.04.2021;05:30;898,70
20.04.2021;05:45;913,87
20.04.2021;06:00;894,91
20.04.2021;06:15;896,18
20.04.2021;06:30;888,59
20.04.2021;06:45;910,08
20.04.2021;07:00;917,66
20.04.2021;07:15;931,57
20.04.2021;07:30;920,19
20.04.2021;07:45;879,74
20.04.2021;08:00;887,33
20.04.2021;08:15;888,59
20.04.2021;08:30;886,06
20.04.2021;08:45;736,91
20.04.2021;09:00;682,56
20.04.2021;09:15;698,99
20.04.2021;09:30;743,23
20.04.2021;09:45;806,43
20.04.2021;10:00;887,33
20.04.2021;10:15;873,42
20.04.2021;10:30;858,26
20.04.2021;10:45;836,77
20.04.2021;11:00;836,77
20.04.2021;11:15;863,31
20.04.2021;11:30;860,78
20.04.2021;11:45;776,10
20.04.2021;12:00;755,87
20.04.2021;12:15;763,46
20.04.2021;12:30;733,12
20.04.2021;12:45;723,01
20.04.2021;13:00;762,19
20.04.2021;13:15;731,86
20.04.2021;13:30;784,94
20.04.2021;13:45;811,49
20.04.2021;14:00;859,52
20.04.2021;14:15;894,91
20.04.2021;14:30;918,93
20.04.2021;14:45;891,12
20.04.2021;15:00;840,56
20.04.2021;15:15;845,62
20.04.2021;15:30;822,86
20.04.2021;15:45;628,21
20.04.2021;16:00;446,19
20.04.2021;16:15;525,82
20.04.2021;16:30;490,43
