Datum;Periode ab;kW
13.04.2021;01:30;2513,28
13.04.2021;01:45;1504,16
13.04.2021;02:00;447,44
13.04.2021;02:15;418,88
13.04.2021;02:30;2256,24
13.04.2021;02:45;2313,36
13.04.2021;03:00;3141,60
13.04.2021;03:15;2732,24
13.04.2021;03:30;3160,64
13.04.2021;03:45;3798,48
13.04.2021;04:00;3693,76
13.04.2021;04:15;3655,68
13.04.2021;04:30;3817,52
13.04.2021;04:45;3922,24
13.04.2021;05:00;3903,20
13.04.2021;05:15;3503,36
13.04.2021;05:30;2532,32
13.04.2021;05:45;2075,36
13.04.2021;06:00;2170,56
13.04.2021;06:15;2275,28
13.04.2021;06:30;2218,16
13.04.2021;06:45;2237,20
13.04.2021;07:00;2218,16
13.04.2021;07:15;2237,20
13.04.2021;07:30;2313,36
13.04.2021;07:45;2294,32
13.04.2021;08:00;2303,84
13.04.2021;08:15;2303,84
13.04.2021;08:30;2208,64
13.04.2021;08:45;2103,92
13.04.2021;09:00;2056,32
13.04.2021;09:15;2027,76
13.04.2021;09:30;1980,16
13.04.2021;09:45;1494,64
13.04.2021;10:00;542,64
13.04.2021;10:15;523,60
13.04.2021;10:30;1723,12
13.04.2021;10:45;1999,20
13.04.2021;11:00;2122,96
13.04.2021;11:15;2122,96
13.04.2021;11:30;2122,96
13.04.2021;11:45;2180,08
13.04.2021;12:00;2322,88
13.04.2021;12:15;2237,20
13.04.2021;12:30;2227,68
13.04.2021;12:45;2322,88
13.04.2021;13:00;2332,40
13.04.2021;13:15;1589,84
13.04.2021;13:30;694,96
13.04.2021;13:45;409,36
13.04.2021;14:00;942,48
13.04.2021;14:15;1589,84
13.04.2021;14:30;656,88
13.04.2021;14:45;599,76
13.04.2021;15:00;590,24
13.04.2021;15:15;590,24
13.04.2021;15:30;571,20
13.04.2021;15:45;561,68
13.04.2021;16:00;571,20
13.04.2021;16:15;1190,00
13.04.2021;16:30;2046,80
13.04.2021;16:45;2122,96
13.04.2021;17:00;2142,00
13.04.2021;17:15;2180,08
13.04.2021;17:30;1428,00
13.04.2021;17:45;466,48
13.04.2021;18:00;418,88
13.04.2021;18:15;399,84
13.04.2021;18:30;1323,28
13.04.2021;18:45;2103,92
13.04.2021;19:00;2161,04
13.04.2021;19:15;2142,00
13.04.2021;19:30;2142,00
13.04.2021;19:45;2170,56
13.04.2021;20:00;2170,56
13.04.2021;20:15;2132,48
13.04.2021;20:30;2142,00
13.04.2021;20:45;2132,48
13.04.2021;21:00;2122,96
13.04.2021;21:15;2084,88
13.04.2021;21:30;1009,12
13.04.2021;21:45;571,20
13.04.2021;22:00;1761,20
13.04.2021;22:15;2579,92
13.04.2021;22:30;2970,24
13.04.2021;22:45;2370,48
13.04.2021;23:00;2218,16
13.04.2021;23:15;2637,04
13.04.2021;23:30;3284,40
13.04.2021;23:45;2237,20
14.04.2021;00:00;1904,00
14.04.2021;00:15;1856,40
14.04.2021;00:30;1989,68
14.04.2021;00:45;3027,36
14.04.2021;01:00;2903,60
14.04.2021;01:15;2380,00
14.04.2021;01:30;2237,20
14.04.2021;01:45;2046,80
14.04.2021;02:00;1009,12
14.04.2021;02:15;1256,64
14.04.2021;02:30;2180,08
14.04.2021;02:45;2199,12
14.04.2021;03:00;2170,56
14.04.2021;03:15;2932,16
14.04.2021;03:30;2560,88
14.04.2021;03:45;1961,12
14.04.2021;04:00;2056,32
14.04.2021;04:15;2122,96
14.04.2021;04:30;2113,44
14.04.2021;04:45;2113,44
14.04.2021;05:00;2084,88
14.04.2021;05:15;2027,76
14.04.2021;05:30;1884,96
14.04.2021;05:45;1894,48
14.04.2021;06:00;1894,48
14.04.2021;06:15;1913,52
14.04.2021;06:30;2065,84
14.04.2021;06:45;2199,12
14.04.2021;07:00;2237,20
14.04.2021;07:15;2408,56
14.04.2021;07:30;2380,00
14.04.2021;07:45;2218,16
14.04.2021;08:00;2437,12
14.04.2021;08:15;2427,60
14.04.2021;08:30;2265,76
14.04.2021;08:45;2351,44
14.04.2021;09:00;2237,20
14.04.2021;09:15;2284,80
14.04.2021;09:30;2408,56
14.04.2021;09:45;1399,44
14.04.2021;10:00;647,36
14.04.2021;10:15;523,60
14.04.2021;10:30;1646,96
14.04.2021;10:45;2360,96
14.04.2021;11:00;2380,00
14.04.2021;11:15;2370,48
14.04.2021;11:30;2389,52
14.04.2021;11:45;2341,92
14.04.2021;12:00;2265,76
14.04.2021;12:15;2284,80
14.04.2021;12:30;2437,12
14.04.2021;12:45;2427,60
14.04.2021;13:00;2408,56
14.04.2021;13:15;2122,96
14.04.2021;13:30;1970,64
14.04.2021;13:45;847,28
14.04.2021;14:00;456,96
14.04.2021;14:15;599,76
14.04.2021;14:30;618,80
14.04.2021;14:45;913,92
14.04.2021;15:00;1513,68
14.04.2021;15:15;1161,44
14.04.2021;15:30;913,92
14.04.2021;15:45;1646,96
14.04.2021;16:00;799,68
14.04.2021;16:15;599,76
14.04.2021;16:30;552,16
14.04.2021;16:45;666,40
14.04.2021;17:00;666,40
14.04.2021;17:15;609,28
14.04.2021;17:30;580,72
14.04.2021;17:45;533,12
14.04.2021;18:00;437,92
14.04.2021;18:15;456,96
14.04.2021;18:30;542,64
14.04.2021;18:45;599,76
14.04.2021;19:00;1437,52
14.04.2021;19:15;1894,48
14.04.2021;19:30;1808,80
14.04.2021;19:45;1818,32
14.04.2021;20:00;1694,56
14.04.2021;20:15;990,08
14.04.2021;20:30;599,76
14.04.2021;20:45;1218,56
14.04.2021;21:00;1761,20
14.04.2021;21:15;1856,40
14.04.2021;21:30;1685,04
14.04.2021;21:45;1656,48
14.04.2021;22:00;2932,16
14.04.2021;22:15;3217,76
14.04.2021;22:30;3417,68
14.04.2021;22:45;3503,36
14.04.2021;23:00;3455,76
14.04.2021;23:15;2256,24
14.04.2021;23:30;2103,92
14.04.2021;23:45;2208,64
15.04.2021;00:00;3027,36
15.04.2021;00:15;2979,76
15.04.2021;00:30;2998,80
15.04.2021;00:45;2760,80
15.04.2021;01:00;2465,68
15.04.2021;01:15;2246,72
15.04.2021;01:30;2856,00
15.04.2021;01:45;2294,32
15.04.2021;02:00;675,92
15.04.2021;02:15;447,44
15.04.2021;02:30;1266,16
15.04.2021;02:45;1627,92
15.04.2021;03:00;2598,96
15.04.2021;03:15;1980,16
15.04.2021;03:30;3255,84
15.04.2021;03:45;3284,40
15.04.2021;04:00;3312,96
15.04.2021;04:15;3398,64
15.04.2021;04:30;3408,16
15.04.2021;04:45;3427,20
15.04.2021;05:00;3436,72
15.04.2021;05:15;3360,56
15.04.2021;05:30;2303,84
15.04.2021;05:45;485,52
15.04.2021;06:00;495,04
15.04.2021;06:15;561,68
15.04.2021;06:30;533,12
15.04.2021;06:45;694,96
15.04.2021;07:00;761,60
15.04.2021;07:15;780,64
15.04.2021;07:30;752,08
15.04.2021;07:45;961,52
15.04.2021;08:00;1066,24
15.04.2021;08:15;1104,32
15.04.2021;08:30;1113,84
15.04.2021;08:45;971,04
15.04.2021;09:00;942,48
15.04.2021;09:15;1104,32
15.04.2021;09:30;1161,44
15.04.2021;09:45;1018,64
15.04.2021;10:00;466,48
15.04.2021;10:15;437,92
15.04.2021;10:30;752,08
15.04.2021;10:45;790,16
15.04.2021;11:00;875,84
15.04.2021;11:15;1123,36
15.04.2021;11:30;1085,28
15.04.2021;11:45;1066,24
15.04.2021;12:00;1056,72
15.04.2021;12:15;1085,28
15.04.2021;12:30;1113,84
15.04.2021;12:45;1142,40
15.04.2021;13:00;942,48
15.04.2021;13:15;790,16
15.04.2021;13:30;704,48
15.04.2021;13:45;523,60
15.04.2021;14:00;1266,16
15.04.2021;14:15;1332,80
15.04.2021;14:30;1989,68
15.04.2021;14:45;2151,52
15.04.2021;15:00;2180,08
15.04.2021;15:15;2180,08
15.04.2021;15:30;2170,56
15.04.2021;15:45;2075,36
15.04.2021;16:00;1466,08
15.04.2021;16:15;1437,52
15.04.2021;16:30;694,96
15.04.2021;16:45;942,48
15.04.2021;17:00;1704,08
15.04.2021;17:15;2132,48
15.04.2021;17:30;2084,88
15.04.2021;17:45;780,64
15.04.2021;18:00;390,32
15.04.2021;18:15;371,28
15.04.2021;18:30;1180,48
15.04.2021;18:45;1980,16
15.04.2021;19:00;1113,84
15.04.2021;19:15;599,76
15.04.2021;19:30;609,28
15.04.2021;19:45;1342,32
15.04.2021;20:00;1637,44
15.04.2021;20:15;1780,24
15.04.2021;20:30;1875,44
15.04.2021;20:45;1884,96
15.04.2021;21:00;1875,44
15.04.2021;21:15;1904,00
15.04.2021;21:30;1808,80
15.04.2021;21:45;504,56
15.04.2021;22:00;1418,48
15.04.2021;22:15;2741,76
15.04.2021;22:30;3017,84
15.04.2021;22:45;3170,16
15.04.2021;23:00;3084,48
15.04.2021;23:15;2970,24
15.04.2021;23:30;3008,32
15.04.2021;23:45;3189,20
16.04.2021;00:00;2151,52
16.04.2021;00:15;2075,36
16.04.2021;00:30;2989,28
16.04.2021;00:45;3160,64
16.04.2021;01:00;3065,44
16.04.2021;01:15;2884,56
16.04.2021;01:30;2465,68
16.04.2021;01:45;1780,24
16.04.2021;02:00;571,20
16.04.2021;02:15;476,00
16.04.2021;02:30;2018,24
16.04.2021;02:45;2161,04
16.04.2021;03:00;2913,12
16.04.2021;03:15;3122,56
16.04.2021;03:30;3160,64
16.04.2021;03:45;3141,60
16.04.2021;04:00;3179,68
16.04.2021;04:15;2913,12
16.04.2021;04:30;2865,52
16.04.2021;04:45;3055,92
16.04.2021;05:00;3160,64
16.04.2021;05:15;3198,72
16.04.2021;05:30;2808,40
16.04.2021;05:45;1085,28
16.04.2021;06:00;637,84
16.04.2021;06:15;1818,32
16.04.2021;06:30;1542,24
16.04.2021;06:45;1466,08
16.04.2021;07:00;1580,32
16.04.2021;07:15;2094,40
16.04.2021;07:30;2380,00
16.04.2021;07:45;2199,12
16.04.2021;08:00;2218,16
16.04.2021;08:15;2103,92
16.04.2021;08:30;1932,56
16.04.2021;08:45;1884,96
16.04.2021;09:00;1923,04
16.04.2021;09:15;1913,52
16.04.2021;09:30;1913,52
16.04.2021;09:45;1313,76
16.04.2021;10:00;571,20
16.04.2021;10:15;533,12
16.04.2021;10:30;1332,80
16.04.2021;10:45;752,08
16.04.2021;11:00;1237,60
16.04.2021;11:15;2218,16
16.04.2021;11:30;2227,68
16.04.2021;11:45;2218,16
16.04.2021;12:00;2170,56
16.04.2021;12:15;1932,56
16.04.2021;12:30;1913,52
16.04.2021;12:45;2151,52
16.04.2021;13:00;2151,52
16.04.2021;13:15;2084,88
16.04.2021;13:30;1846,88
16.04.2021;13:45;1761,20
16.04.2021;14:00;1923,04
16.04.2021;14:15;2084,88
16.04.2021;14:30;1970,64
16.04.2021;14:45;1923,04
16.04.2021;15:00;1285,20
16.04.2021;15:15;552,16
16.04.2021;15:30;476,00
16.04.2021;15:45;561,68
16.04.2021;16:00;1323,28
16.04.2021;16:15;1485,12
16.04.2021;16:30;495,04
16.04.2021;16:45;495,04
16.04.2021;17:00;437,92
16.04.2021;17:15;913,92
16.04.2021;17:30;1056,72
16.04.2021;17:45;437,92
16.04.2021;18:00;399,84
16.04.2021;18:15;637,84
16.04.2021;18:30;2037,28
16.04.2021;18:45;2199,12
16.04.2021;19:00;2189,60
16.04.2021;19:15;2218,16
16.04.2021;19:30;2094,40
16.04.2021;19:45;2122,96
16.04.2021;20:00;2151,52
16.04.2021;20:15;2161,04
16.04.2021;20:30;2199,12
16.04.2021;20:45;2218,16
16.04.2021;21:00;2161,04
16.04.2021;21:15;2170,56
16.04.2021;21:30;2113,44
16.04.2021;21:45;2132,48
16.04.2021;22:00;2084,88
16.04.2021;22:15;2094,40
16.04.2021;22:30;2532,32
16.04.2021;22:45;3208,24
16.04.2021;23:00;2380,00
16.04.2021;23:15;2380,00
16.04.2021;23:30;2351,44
16.04.2021;23:45;3341,52
17.04.2021;00:00;2789,36
17.04.2021;00:15;2284,80
17.04.2021;00:30;2265,76
17.04.2021;00:45;2237,20
17.04.2021;01:00;2237,20
17.04.2021;01:15;2275,28
17.04.2021;01:30;2208,64
17.04.2021;01:45;1199,52
17.04.2021;02:00;390,32
17.04.2021;02:15;371,28
17.04.2021;02:30;2846,48
17.04.2021;02:45;3731,84
17.04.2021;03:00;4026,96
17.04.2021;03:15;4055,52
17.04.2021;03:30;4046,00
17.04.2021;03:45;4074,56
17.04.2021;04:00;3960,32
17.04.2021;04:15;3741,36
17.04.2021;04:30;3769,92
17.04.2021;04:45;4007,92
17.04.2021;05:00;3922,24
17.04.2021;05:15;3922,24
17.04.2021;05:30;1732,64
17.04.2021;05:45;333,20
17.04.2021;06:00;352,24
17.04.2021;06:15;390,32
17.04.2021;06:30;428,40
17.04.2021;06:45;428,40
17.04.2021;07:00;428,40
17.04.2021;07:15;399,84
17.04.2021;07:30;399,84
17.04.2021;07:45;409,36
17.04.2021;08:00;380,80
17.04.2021;08:15;380,80
17.04.2021;08:30;409,36
17.04.2021;08:45;399,84
17.04.2021;09:00;399,84
17.04.2021;09:15;399,84
17.04.2021;09:30;399,84
17.04.2021;09:45;390,32
17.04.2021;10:00;399,84
17.04.2021;10:15;380,80
17.04.2021;10:30;361,76
17.04.2021;10:45;390,32
17.04.2021;11:00;399,84
17.04.2021;11:15;399,84
17.04.2021;11:30;266,56
17.04.2021;11:45;152,32
17.04.2021;12:00;123,76
17.04.2021;12:15;123,76
17.04.2021;12:30;142,80
17.04.2021;12:45;123,76
17.04.2021;13:00;133,28
17.04.2021;13:15;123,76
17.04.2021;13:30;114,24
17.04.2021;13:45;123,76
17.04.2021;14:00;133,28
17.04.2021;14:15;142,80
17.04.2021;14:30;133,28
17.04.2021;14:45;142,80
17.04.2021;15:00;133,28
17.04.2021;15:15;114,24
17.04.2021;15:30;133,28
17.04.2021;15:45;142,80
17.04.2021;16:00;133,28
17.04.2021;16:15;114,24
17.04.2021;16:30;133,28
17.04.2021;16:45;123,76
17.04.2021;17:00;133,28
17.04.2021;17:15;114,24
17.04.2021;17:30;133,28
17.04.2021;17:45;133,28
17.04.2021;18:00;123,76
17.04.2021;18:15;114,24
17.04.2021;18:30;114,24
17.04.2021;18:45;142,80
17.04.2021;19:00;133,28
17.04.2021;19:15;133,28
17.04.2021;19:30;133,28
17.04.2021;19:45;133,28
17.04.2021;20:00;123,76
17.04.2021;20:15;123,76
17.04.2021;20:30;123,76
17.04.2021;20:45;123,76
17.04.2021;21:00;123,76
17.04.2021;21:15;104,72
17.04.2021;21:30;76,16
17.04.2021;21:45;66,64
17.04.2021;22:00;66,64
17.04.2021;22:15;66,64
17.04.2021;22:30;66,64
17.04.2021;22:45;66,64
17.04.2021;23:00;66,64
17.04.2021;23:15;66,64
17.04.2021;23:30;66,64
17.04.2021;23:45;66,64
18.04.2021;00:00;66,64
18.04.2021;00:15;66,64
18.04.2021;00:30;66,64
18.04.2021;00:45;66,64
18.04.2021;01:00;66,64
18.04.2021;01:15;66,64
18.04.2021;01:30;66,64
18.04.2021;01:45;66,64
18.04.2021;02:00;66,64
18.04.2021;02:15;66,64
18.04.2021;02:30;57,12
18.04.2021;02:45;76,16
18.04.2021;03:00;57,12
18.04.2021;03:15;66,64
18.04.2021;03:30;66,64
18.04.2021;03:45;66,64
18.04.2021;04:00;66,64
18.04.2021;04:15;66,64
18.04.2021;04:30;66,64
18.04.2021;04:45;66,64
18.04.2021;05:00;66,64
18.04.2021;05:15;66,64
18.04.2021;05:30;66,64
18.04.2021;05:45;66,64
18.04.2021;06:00;66,64
18.04.2021;06:15;66,64
18.04.2021;06:30;66,64
18.04.2021;06:45;66,64
18.04.2021;07:00;66,64
18.04.2021;07:15;66,64
18.04.2021;07:30;66,64
18.04.2021;07:45;66,64
18.04.2021;08:00;66,64
18.04.2021;08:15;66,64
18.04.2021;08:30;57,12
18.04.2021;08:45;66,64
18.04.2021;09:00;66,64
18.04.2021;09:15;66,64
18.04.2021;09:30;66,64
18.04.2021;09:45;66,64
18.04.2021;10:00;66,64
18.04.2021;10:15;66,64
18.04.2021;10:30;66,64
18.04.2021;10:45;66,64
18.04.2021;11:00;66,64
18.04.2021;11:15;57,12
18.04.2021;11:30;66,64
18.04.2021;11:45;66,64
18.04.2021;12:00;66,64
18.04.2021;12:15;66,64
18.04.2021;12:30;57,12
18.04.2021;12:45;66,64
18.04.2021;13:00;66,64
18.04.2021;13:15;66,64
18.04.2021;13:30;66,64
18.04.2021;13:45;66,64
18.04.2021;14:00;76,16
18.04.2021;14:15;66,64
18.04.2021;14:30;66,64
18.04.2021;14:45;66,64
18.04.2021;15:00;66,64
18.04.2021;15:15;66,64
18.04.2021;15:30;66,64
18.04.2021;15:45;66,64
18.04.2021;16:00;76,16
18.04.2021;16:15;66,64
18.04.2021;16:30;57,12
18.04.2021;16:45;66,64
18.04.2021;17:00;66,64
18.04.2021;17:15;66,64
18.04.2021;17:30;66,64
18.04.2021;17:45;66,64
18.04.2021;18:00;66,64
18.04.2021;18:15;66,64
18.04.2021;18:30;57,12
18.04.2021;18:45;66,64
18.04.2021;19:00;76,16
18.04.2021;19:15;57,12
18.04.2021;19:30;66,64
18.04.2021;19:45;66,64
18.04.2021;20:00;66,64
18.04.2021;20:15;66,64
18.04.2021;20:30;66,64
18.04.2021;20:45;66,64
18.04.2021;21:00;66,64
18.04.2021;21:15;66,64
18.04.2021;21:30;76,16
18.04.2021;21:45;218,96
18.04.2021;22:00;1285,20
18.04.2021;22:15;1980,16
18.04.2021;22:30;2056,32
18.04.2021;22:45;2142,00
18.04.2021;23:00;2180,08
18.04.2021;23:15;2151,52
18.04.2021;23:30;2103,92
18.04.2021;23:45;2132,48
19.04.2021;00:00;2227,68
19.04.2021;00:15;2246,72
19.04.2021;00:30;2189,60
19.04.2021;00:45;2180,08
19.04.2021;01:00;2170,56
19.04.2021;01:15;2142,00
19.04.2021;01:30;2208,64
19.04.2021;01:45;1542,24
19.04.2021;02:00;437,92
19.04.2021;02:15;399,84
19.04.2021;02:30;1542,24
19.04.2021;02:45;2122,96
19.04.2021;03:00;2151,52
19.04.2021;03:15;2180,08
19.04.2021;03:30;2199,12
19.04.2021;03:45;2208,64
19.04.2021;04:00;2246,72
19.04.2021;04:15;2399,04
19.04.2021;04:30;2322,88
19.04.2021;04:45;2322,88
19.04.2021;05:00;2180,08
19.04.2021;05:15;2256,24
19.04.2021;05:30;2113,44
19.04.2021;05:45;2018,24
19.04.2021;06:00;3341,52
19.04.2021;06:15;3912,72
19.04.2021;06:30;3912,72
19.04.2021;06:45;3922,24
19.04.2021;07:00;3903,20
19.04.2021;07:15;3912,72
19.04.2021;07:30;3950,80
19.04.2021;07:45;3969,84
19.04.2021;08:00;3979,36
19.04.2021;08:15;3912,72
19.04.2021;08:30;2798,88
19.04.2021;08:45;2360,96
19.04.2021;09:00;2351,44
19.04.2021;09:15;2446,64
19.04.2021;09:30;2922,64
19.04.2021;09:45;2018,24
19.04.2021;10:00;580,72
19.04.2021;10:15;552,16
19.04.2021;10:30;1856,40
19.04.2021;10:45;2389,52
19.04.2021;11:00;2380,00
19.04.2021;11:15;2313,36
19.04.2021;11:30;2360,96
19.04.2021;11:45;2408,56
19.04.2021;12:00;2399,04
19.04.2021;12:15;2570,40
19.04.2021;12:30;2560,88
19.04.2021;12:45;3065,44
19.04.2021;13:00;3208,24
19.04.2021;13:15;3198,72
19.04.2021;13:30;3065,44
19.04.2021;13:45;1561,28
19.04.2021;14:00;1399,44
19.04.2021;14:15;2817,92
19.04.2021;14:30;2932,16
19.04.2021;14:45;2941,68
19.04.2021;15:00;2932,16
19.04.2021;15:15;2713,20
19.04.2021;15:30;2142,00
19.04.2021;15:45;2084,88
19.04.2021;16:00;2075,36
19.04.2021;16:15;2075,36
19.04.2021;16:30;2046,80
19.04.2021;16:45;2037,28
19.04.2021;17:00;2103,92
19.04.2021;17:15;2246,72
19.04.2021;17:30;2265,76
19.04.2021;17:45;1532,72
19.04.2021;18:00;447,44
19.04.2021;18:15;428,40
19.04.2021;18:30;1694,56
19.04.2021;18:45;2056,32
19.04.2021;19:00;2437,12
19.04.2021;19:15;3141,60
19.04.2021;19:30;3113,04
19.04.2021;19:45;2998,80
19.04.2021;20:00;2522,80
19.04.2021;20:15;2399,04
19.04.2021;20:30;2218,16
19.04.2021;20:45;2180,08
19.04.2021;21:00;2122,96
19.04.2021;21:15;2199,12
19.04.2021;21:30;2046,80
19.04.2021;21:45;1999,20
19.04.2021;22:00;2008,72
19.04.2021;22:15;2199,12
19.04.2021;22:30;2180,08
19.04.2021;22:45;2094,40
19.04.2021;23:00;2075,36
19.04.2021;23:15;2113,44
19.04.2021;23:30;2218,16
19.04.2021;23:45;2208,64
20.04.2021;00:00;2018,24
20.04.2021;00:15;2075,36
20.04.2021;00:30;2208,64
20.04.2021;00:45;2275,28
20.04.2021;01:00;2199,12
20.04.2021;01:15;2265,76
20.04.2021;01:30;2322,88
20.04.2021;01:45;894,88
20.04.2021;02:00;514,08
20.04.2021;02:15;409,36
20.04.2021;02:30;580,72
20.04.2021;02:45;1180,48
20.04.2021;03:00;952,00
20.04.2021;03:15;790,16
20.04.2021;03:30;752,08
20.04.2021;03:45;761,60
20.04.2021;04:00;1018,64
20.04.2021;04:15;599,76
20.04.2021;04:30;656,88
20.04.2021;04:45;1018,64
20.04.2021;05:00;542,64
20.04.2021;05:15;1370,88
20.04.2021;05:30;428,40
20.04.2021;05:45;418,88
20.04.2021;06:00;485,52
20.04.2021;06:15;561,68
20.04.2021;06:30;1742,16
20.04.2021;06:45;1942,08
20.04.2021;07:00;2046,80
20.04.2021;07:15;2103,92
20.04.2021;07:30;2275,28
20.04.2021;07:45;2322,88
20.04.2021;08:00;2408,56
20.04.2021;08:15;2446,64
20.04.2021;08:30;2503,76
20.04.2021;08:45;2275,28
20.04.2021;09:00;2246,72
20.04.2021;09:15;2284,80
20.04.2021;09:30;2265,76
20.04.2021;09:45;1751,68
20.04.2021;10:00;523,60
20.04.2021;10:15;552,16
20.04.2021;10:30;809,20
20.04.2021;10:45;999,60
20.04.2021;11:00;1037,68
20.04.2021;11:15;1028,16
20.04.2021;11:30;913,92
20.04.2021;11:45;894,88
20.04.2021;12:00;1970,64
20.04.2021;12:15;2418,08
20.04.2021;12:30;2589,44
20.04.2021;12:45;2608,48
20.04.2021;13:00;2637,04
20.04.2021;13:15;2913,12
20.04.2021;13:30;1704,08
20.04.2021;13:45;1085,28
20.04.2021;14:00;1228,08
20.04.2021;14:15;1389,92
20.04.2021;14:30;2332,40
20.04.2021;14:45;2798,88
20.04.2021;15:00;2694,16
20.04.2021;15:15;2503,76
20.04.2021;15:30;2199,12
20.04.2021;15:45;2151,52
20.04.2021;16:00;2113,44
20.04.2021;16:15;2437,12
20.04.2021;16:30;3398,64
20.04.2021;16:45;3570,00
20.04.2021;17:00;3550,96
20.04.2021;17:15;2494,24
20.04.2021;17:30;2046,80
20.04.2021;17:45;1199,52
20.04.2021;18:00;437,92
20.04.2021;18:15;437,92
20.04.2021;18:30;2579,92
20.04.2021;18:45;3808,00
20.04.2021;19:00;3960,32
20.04.2021;19:15;3950,80
20.04.2021;19:30;3865,12
20.04.2021;19:45;3769,92
20.04.2021;20:00;3779,44
20.04.2021;20:15;3779,44
20.04.2021;20:30;2903,60
20.04.2021;20:45;2589,44
20.04.2021;21:00;3094,00
20.04.2021;21:15;3055,92
20.04.2021;21:30;2370,48
20.04.2021;21:45;1932,56
20.04.2021;22:00;1865,92
20.04.2021;22:15;1951,60
20.04.2021;22:30;2075,36
20.04.2021;22:45;2018,24
20.04.2021;23:00;1980,16
20.04.2021;23:15;2065,84
20.04.2021;23:30;1989,68
20.04.2021;23:45;2046,80
21.04.2021;00:00;1989,68
21.04.2021;00:15;1799,28
21.04.2021;00:30;1485,12
21.04.2021;00:45;1913,52
21.04.2021;01:00;1999,20
21.04.2021;01:15;2037,28
21.04.2021;01:30;2037,28
21.04.2021;01:45;1485,12
21.04.2021;02:00;428,40
21.04.2021;02:15;409,36
21.04.2021;02:30;1485,12
21.04.2021;02:45;2161,04
21.04.2021;03:00;2151,52
21.04.2021;03:15;2132,48
21.04.2021;03:30;2113,44
21.04.2021;03:45;2170,56
21.04.2021;04:00;2180,08
21.04.2021;04:15;2103,92
21.04.2021;04:30;2046,80
21.04.2021;04:45;2065,84
21.04.2021;05:00;2075,36
21.04.2021;05:15;2046,80
21.04.2021;05:30;1875,44
21.04.2021;05:45;1818,32
21.04.2021;06:00;1513,68
21.04.2021;06:15;2913,12
21.04.2021;06:30;3665,20
21.04.2021;06:45;3731,84
21.04.2021;07:00;3788,96
21.04.2021;07:15;3817,52
21.04.2021;07:30;4017,44
21.04.2021;07:45;3988,88
21.04.2021;08:00;3998,40
21.04.2021;08:15;3998,40
21.04.2021;08:30;3988,88
21.04.2021;08:45;3998,40
21.04.2021;09:00;4065,04
21.04.2021;09:15;3960,32
21.04.2021;09:30;3474,80
21.04.2021;09:45;2094,40
21.04.2021;10:00;523,60
21.04.2021;10:15;504,56
21.04.2021;10:30;1856,40
21.04.2021;10:45;3608,08
21.04.2021;11:00;4026,96
21.04.2021;11:15;3988,88
21.04.2021;11:30;4122,16
21.04.2021;11:45;4236,40
21.04.2021;12:00;4217,36
21.04.2021;12:15;4112,64
21.04.2021;12:30;3113,04
21.04.2021;12:45;2751,28
21.04.2021;13:00;2437,12
21.04.2021;13:15;2237,20
21.04.2021;13:30;1951,60
21.04.2021;13:45;1132,88
21.04.2021;14:00;390,32
21.04.2021;14:15;618,80
21.04.2021;14:30;656,88
21.04.2021;14:45;647,36
21.04.2021;15:00;656,88
21.04.2021;15:15;514,08
21.04.2021;15:30;1085,28
21.04.2021;15:45;2132,48
21.04.2021;16:00;2503,76
21.04.2021;16:15;3436,72
21.04.2021;16:30;3655,68
21.04.2021;16:45;3655,68
21.04.2021;17:00;3636,64
21.04.2021;17:15;3598,56
21.04.2021;17:30;3589,04
21.04.2021;17:45;2199,12
21.04.2021;18:00;618,80
21.04.2021;18:15;428,40
21.04.2021;18:30;2151,52
21.04.2021;18:45;3122,56
21.04.2021;19:00;2208,64
21.04.2021;19:15;3436,72
21.04.2021;19:30;3065,44
21.04.2021;19:45;2913,12
21.04.2021;20:00;3846,08
21.04.2021;20:15;3893,68
21.04.2021;20:30;3788,96
21.04.2021;20:45;3855,60
21.04.2021;21:00;3731,84
21.04.2021;21:15;3541,44
21.04.2021;21:30;2332,40
21.04.2021;21:45;1837,36
21.04.2021;22:00;1894,48
21.04.2021;22:15;1961,12
21.04.2021;22:30;2103,92
21.04.2021;22:45;2208,64
21.04.2021;23:00;2142,00
21.04.2021;23:15;2142,00
21.04.2021;23:30;2122,96
21.04.2021;23:45;2103,92
22.04.2021;00:00;2227,68
22.04.2021;00:15;2189,60
22.04.2021;00:30;2237,20
22.04.2021;00:45;2161,04
22.04.2021;01:00;2103,92
22.04.2021;01:15;2142,00
22.04.2021;01:30;2256,24
22.04.2021;01:45;1618,40
22.04.2021;02:00;476,00
22.04.2021;02:15;466,48
22.04.2021;02:30;1570,80
22.04.2021;02:45;2199,12
22.04.2021;03:00;2075,36
22.04.2021;03:15;1951,60
22.04.2021;03:30;1961,12
22.04.2021;03:45;2113,44
22.04.2021;04:00;2189,60
22.04.2021;04:15;2189,60
22.04.2021;04:30;2008,72
22.04.2021;04:45;2303,84
22.04.2021;05:00;2189,60
22.04.2021;05:15;942,48
22.04.2021;05:30;618,80
22.04.2021;05:45;447,44
22.04.2021;06:00;1361,36
22.04.2021;06:15;2408,56
22.04.2021;06:30;3389,12
22.04.2021;06:45;2665,60
22.04.2021;07:00;2665,60
22.04.2021;07:15;2922,64
22.04.2021;07:30;3636,64
22.04.2021;07:45;3627,12
22.04.2021;08:00;3455,76
22.04.2021;08:15;3360,56
