Datum;Periode ab;kW
11.03.2021;15:00;1389,79
11.03.2021;15:15;1382,35
11.03.2021;15:30;1306,46
11.03.2021;15:45;1336,22
11.03.2021;16:00;1373,42
11.03.2021;16:15;1398,72
11.03.2021;16:30;1313,90
11.03.2021;16:45;1284,14
11.03.2021;17:00;1361,52
11.03.2021;17:15;1302,00
11.03.2021;17:30;1355,57
11.03.2021;17:45;1422,53
11.03.2021;18:00;1458,24
11.03.2021;18:15;1519,25
11.03.2021;18:30;1627,87
11.03.2021;18:45;1596,62
11.03.2021;19:00;1607,04
11.03.2021;19:15;1629,36
11.03.2021;19:30;1620,43
11.03.2021;19:45;1678,46
11.03.2021;20:00;1589,18
11.03.2021;20:15;1630,85
11.03.2021;20:30;1679,95
11.03.2021;20:45;1639,78
11.03.2021;21:00;1605,55
11.03.2021;21:15;1675,49
11.03.2021;21:30;1601,09
11.03.2021;21:45;1569,84
11.03.2021;22:00;1562,40
11.03.2021;22:15;1531,15
11.03.2021;22:30;1583,23
11.03.2021;22:45;1569,84
11.03.2021;23:00;1563,89
11.03.2021;23:15;1504,37
11.03.2021;23:30;1589,18
11.03.2021;23:45;1562,40
12.03.2021;00:00;1562,40
12.03.2021;00:15;1572,82
12.03.2021;00:30;1630,85
12.03.2021;00:45;1714,18
12.03.2021;01:00;1674,00
12.03.2021;01:15;1656,14
12.03.2021;01:30;1618,94
12.03.2021;01:45;1618,94
12.03.2021;02:00;1604,06
12.03.2021;02:15;1647,22
12.03.2021;02:30;1630,85
12.03.2021;02:45;1638,29
12.03.2021;03:00;1556,45
12.03.2021;03:15;1612,99
12.03.2021;03:30;1650,19
12.03.2021;03:45;1632,34
12.03.2021;04:00;1587,70
12.03.2021;04:15;1596,62
12.03.2021;04:30;1604,06
12.03.2021;04:45;1644,24
12.03.2021;05:00;1620,43
12.03.2021;05:15;1620,43
12.03.2021;05:30;1455,26
12.03.2021;05:45;1357,06
12.03.2021;06:00;1374,91
12.03.2021;06:15;1410,62
12.03.2021;06:30;1470,14
12.03.2021;06:45;1449,31
12.03.2021;07:00;1461,22
12.03.2021;07:15;1395,74
12.03.2021;07:30;1453,78
12.03.2021;07:45;1519,25
12.03.2021;08:00;1467,17
12.03.2021;08:15;1504,37
12.03.2021;08:30;1489,49
12.03.2021;08:45;1516,27
12.03.2021;09:00;1505,86
12.03.2021;09:15;1471,63
12.03.2021;09:30;1495,44
12.03.2021;09:45;1532,64
12.03.2021;10:00;1446,34
12.03.2021;10:15;1432,94
12.03.2021;10:30;1476,10
12.03.2021;10:45;1529,66
12.03.2021;11:00;1495,44
12.03.2021;11:15;1501,39
12.03.2021;11:30;1492,46
12.03.2021;11:45;1546,03
12.03.2021;12:00;1525,20
12.03.2021;12:15;1517,76
12.03.2021;12:30;1505,86
12.03.2021;12:45;1563,89
12.03.2021;13:00;1505,86
12.03.2021;13:15;1428,48
12.03.2021;13:30;1543,06
12.03.2021;13:45;1620,43
12.03.2021;14:00;1629,36
12.03.2021;14:15;1598,11
12.03.2021;14:30;1632,34
12.03.2021;14:45;1657,63
12.03.2021;15:00;1668,05
12.03.2021;15:15;1587,70
12.03.2021;15:30;1538,59
12.03.2021;15:45;1517,76
12.03.2021;16:00;1461,22
12.03.2021;16:15;1465,68
12.03.2021;16:30;1398,72
12.03.2021;16:45;1419,55
12.03.2021;17:00;1424,02
12.03.2021;17:15;1486,51
12.03.2021;17:30;1443,36
12.03.2021;17:45;1523,71
12.03.2021;18:00;1391,28
12.03.2021;18:15;1401,70
12.03.2021;18:30;1505,86
12.03.2021;18:45;1495,44
12.03.2021;19:00;1458,24
12.03.2021;19:15;1438,90
12.03.2021;19:30;1429,97
12.03.2021;19:45;1496,93
12.03.2021;20:00;1505,86
12.03.2021;20:15;1473,12
12.03.2021;20:30;1501,39
12.03.2021;20:45;1486,51
12.03.2021;21:00;1496,93
12.03.2021;21:15;1525,20
12.03.2021;21:30;1519,25
12.03.2021;21:45;1435,92
12.03.2021;22:00;1432,94
12.03.2021;22:15;1446,34
12.03.2021;22:30;1412,11
12.03.2021;22:45;1438,90
12.03.2021;23:00;1447,82
12.03.2021;23:15;1416,58
12.03.2021;23:30;1363,01
12.03.2021;23:45;1368,96
13.03.2021;00:00;1316,88
13.03.2021;00:15;1299,02
13.03.2021;00:30;1264,80
13.03.2021;00:45;1312,42
13.03.2021;01:00;1435,92
13.03.2021;01:15;1434,43
13.03.2021;01:30;1406,16
13.03.2021;01:45;1406,16
13.03.2021;02:00;1340,69
13.03.2021;02:15;1297,54
13.03.2021;02:30;1284,14
13.03.2021;02:45;1325,81
13.03.2021;03:00;1346,64
13.03.2021;03:15;1450,80
13.03.2021;03:30;1354,08
13.03.2021;03:45;1382,35
13.03.2021;04:00;1409,14
13.03.2021;04:15;1510,32
13.03.2021;04:30;1571,33
13.03.2021;04:45;1553,47
13.03.2021;05:00;1534,13
13.03.2021;05:15;1537,10
13.03.2021;05:30;1357,06
13.03.2021;05:45;1391,28
13.03.2021;06:00;1412,11
13.03.2021;06:15;1409,14
13.03.2021;06:30;1367,47
13.03.2021;06:45;1404,67
13.03.2021;07:00;1443,36
13.03.2021;07:15;1421,04
13.03.2021;07:30;1376,40
13.03.2021;07:45;1412,11
13.03.2021;08:00;1425,50
13.03.2021;08:15;1398,72
13.03.2021;08:30;1340,69
13.03.2021;08:45;1354,08
13.03.2021;09:00;1336,22
13.03.2021;09:15;1361,52
13.03.2021;09:30;1360,03
13.03.2021;09:45;1349,62
13.03.2021;10:00;1352,59
13.03.2021;10:15;1346,64
13.03.2021;10:30;1319,86
13.03.2021;10:45;1282,66
13.03.2021;11:00;1279,68
13.03.2021;11:15;1302,00
13.03.2021;11:30;1333,25
13.03.2021;11:45;1313,90
13.03.2021;12:00;1174,03
13.03.2021;12:15;1153,20
13.03.2021;12:30;1174,03
13.03.2021;12:45;1275,22
13.03.2021;13:00;1223,14
13.03.2021;13:15;1211,23
13.03.2021;13:30;1236,53
13.03.2021;13:45;1233,55
13.03.2021;14:00;1269,26
13.03.2021;14:15;1243,97
13.03.2021;14:30;1215,70
13.03.2021;14:45;1230,58
13.03.2021;15:00;1197,84
13.03.2021;15:15;1199,33
13.03.2021;15:30;1135,34
13.03.2021;15:45;1172,54
13.03.2021;16:00;1187,42
13.03.2021;16:15;1126,42
13.03.2021;16:30;1190,40
13.03.2021;16:45;1191,89
13.03.2021;17:00;1144,27
13.03.2021;17:15;1117,49
13.03.2021;17:30;1110,05
13.03.2021;17:45;1071,36
13.03.2021;18:00;1092,19
13.03.2021;18:15;1116,00
13.03.2021;18:30;1214,21
13.03.2021;18:45;1239,50
13.03.2021;19:00;1171,06
13.03.2021;19:15;1174,03
13.03.2021;19:30;1181,47
13.03.2021;19:45;1211,23
13.03.2021;20:00;1230,58
13.03.2021;20:15;1242,48
13.03.2021;20:30;1255,87
13.03.2021;20:45;1270,75
13.03.2021;21:00;1306,46
13.03.2021;21:15;1287,12
13.03.2021;21:30;1322,83
13.03.2021;21:45;1293,07
13.03.2021;22:00;1269,26
13.03.2021;22:15;1300,51
13.03.2021;22:30;1281,17
13.03.2021;22:45;1281,17
13.03.2021;23:00;1284,14
13.03.2021;23:15;1310,93
13.03.2021;23:30;1330,27
13.03.2021;23:45;1254,38
14.03.2021;00:00;1227,60
14.03.2021;00:15;1312,42
14.03.2021;00:30;1377,89
14.03.2021;00:45;1379,38
14.03.2021;01:00;1398,72
14.03.2021;01:15;1462,70
14.03.2021;01:30;1364,50
14.03.2021;01:45;1336,22
14.03.2021;02:00;1294,56
14.03.2021;02:15;1304,98
14.03.2021;02:30;1339,20
14.03.2021;02:45;1368,96
14.03.2021;03:00;1349,62
14.03.2021;03:15;1324,32
14.03.2021;03:30;1285,63
14.03.2021;03:45;1324,32
14.03.2021;04:00;1297,54
14.03.2021;04:15;1281,17
14.03.2021;04:30;1281,17
14.03.2021;04:45;1287,12
14.03.2021;05:00;1260,34
14.03.2021;05:15;1304,98
14.03.2021;05:30;1293,07
14.03.2021;05:45;1242,48
14.03.2021;06:00;1296,05
14.03.2021;06:15;1300,51
14.03.2021;06:30;1310,93
14.03.2021;06:45;1319,86
14.03.2021;07:00;1307,95
14.03.2021;07:15;1368,96
14.03.2021;07:30;1383,84
14.03.2021;07:45;1403,18
14.03.2021;08:00;1391,28
14.03.2021;08:15;1348,13
14.03.2021;08:30;1380,86
14.03.2021;08:45;1415,09
14.03.2021;09:00;1364,50
14.03.2021;09:15;1419,55
14.03.2021;09:30;1352,59
14.03.2021;09:45;1397,23
14.03.2021;10:00;1412,11
14.03.2021;10:15;1352,59
14.03.2021;10:30;1363,01
14.03.2021;10:45;1368,96
14.03.2021;11:00;1367,47
14.03.2021;11:15;1409,14
14.03.2021;11:30;1432,94
14.03.2021;11:45;1462,70
14.03.2021;12:00;1398,72
14.03.2021;12:15;1467,17
14.03.2021;12:30;1446,34
14.03.2021;12:45;1409,14
14.03.2021;13:00;1404,67
14.03.2021;13:15;1354,08
14.03.2021;13:30;1379,38
14.03.2021;13:45;1368,96
14.03.2021;14:00;1401,70
14.03.2021;14:15;1438,90
14.03.2021;14:30;1444,85
14.03.2021;14:45;1522,22
14.03.2021;15:00;1544,54
14.03.2021;15:15;1496,93
14.03.2021;15:30;1523,71
14.03.2021;15:45;1522,22
14.03.2021;16:00;1511,81
14.03.2021;16:15;1529,66
14.03.2021;16:30;1568,35
14.03.2021;16:45;1495,44
14.03.2021;17:00;1510,32
14.03.2021;17:15;1519,25
14.03.2021;17:30;1540,08
14.03.2021;17:45;1550,50
14.03.2021;18:00;1468,66
14.03.2021;18:15;1456,75
14.03.2021;18:30;1413,60
14.03.2021;18:45;1483,54
14.03.2021;19:00;1507,34
14.03.2021;19:15;1407,65
14.03.2021;19:30;1339,20
14.03.2021;19:45;1391,28
14.03.2021;20:00;1368,96
14.03.2021;20:15;1368,96
14.03.2021;20:30;1360,03
14.03.2021;20:45;1348,13
14.03.2021;21:00;1383,84
14.03.2021;21:15;1337,71
14.03.2021;21:30;1267,78
14.03.2021;21:45;1243,97
14.03.2021;22:00;1261,82
14.03.2021;22:15;1276,70
14.03.2021;22:30;1266,29
14.03.2021;22:45;1267,78
14.03.2021;23:00;1224,62
14.03.2021;23:15;1209,74
14.03.2021;23:30;1236,53
14.03.2021;23:45;1248,43
15.03.2021;00:00;1190,40
15.03.2021;00:15;1233,55
15.03.2021;00:30;1203,79
15.03.2021;00:45;1116,00
15.03.2021;01:00;1179,98
15.03.2021;01:15;1159,15
15.03.2021;01:30;1107,07
15.03.2021;01:45;1124,93
15.03.2021;02:00;1068,38
15.03.2021;02:15;1054,99
15.03.2021;02:30;1049,04
15.03.2021;02:45;1089,22
15.03.2021;03:00;1065,41
15.03.2021;03:15;1071,36
15.03.2021;03:30;1099,63
15.03.2021;03:45;1120,46
15.03.2021;04:00;1120,46
15.03.2021;04:15;1118,98
15.03.2021;04:30;1101,12
15.03.2021;04:45;1093,68
15.03.2021;05:00;1177,01
15.03.2021;05:15;1148,74
15.03.2021;05:30;1179,98
15.03.2021;05:45;1162,13
15.03.2021;06:00;1239,50
15.03.2021;06:15;1275,22
15.03.2021;06:30;1315,39
15.03.2021;06:45;1403,18
15.03.2021;07:00;1403,18
15.03.2021;07:15;1383,84
15.03.2021;07:30;1361,52
15.03.2021;07:45;1303,49
15.03.2021;08:00;1296,05
15.03.2021;08:15;1294,56
15.03.2021;08:30;1376,40
15.03.2021;08:45;1392,77
15.03.2021;09:00;1348,13
15.03.2021;09:15;1284,14
15.03.2021;09:30;1303,49
15.03.2021;09:45;1380,86
15.03.2021;10:00;1437,41
15.03.2021;10:15;1502,88
15.03.2021;10:30;1546,03
15.03.2021;10:45;1522,22
15.03.2021;11:00;1504,37
15.03.2021;11:15;1488,00
15.03.2021;11:30;1505,86
15.03.2021;11:45;1502,88
15.03.2021;12:00;1432,94
15.03.2021;12:15;1482,05
15.03.2021;12:30;1435,92
15.03.2021;12:45;1380,86
15.03.2021;13:00;1403,18
15.03.2021;13:15;1447,82
15.03.2021;13:30;1392,77
15.03.2021;13:45;1342,18
15.03.2021;14:00;1303,49
15.03.2021;14:15;1303,49
15.03.2021;14:30;1279,68
15.03.2021;14:45;1312,42
15.03.2021;15:00;1415,09
15.03.2021;15:15;1400,21
15.03.2021;15:30;1376,40
15.03.2021;15:45;1407,65
15.03.2021;16:00;1435,92
15.03.2021;16:15;1458,24
15.03.2021;16:30;1382,35
15.03.2021;16:45;1383,84
15.03.2021;17:00;1426,99
15.03.2021;17:15;1373,42
15.03.2021;17:30;1409,14
15.03.2021;17:45;1409,14
15.03.2021;18:00;1418,06
15.03.2021;18:15;1401,70
15.03.2021;18:30;1297,54
15.03.2021;18:45;1386,82
15.03.2021;19:00;1409,14
15.03.2021;19:15;1415,09
15.03.2021;19:30;1412,11
15.03.2021;19:45;1447,82
15.03.2021;20:00;1343,66
15.03.2021;20:15;1407,65
15.03.2021;20:30;1459,73
15.03.2021;20:45;1511,81
15.03.2021;21:00;1572,82
15.03.2021;21:15;1519,25
15.03.2021;21:30;1553,47
15.03.2021;21:45;1410,62
15.03.2021;22:00;1443,36
15.03.2021;22:15;1437,41
15.03.2021;22:30;1489,49
15.03.2021;22:45;1537,10
15.03.2021;23:00;1547,52
15.03.2021;23:15;1480,56
15.03.2021;23:30;1422,53
15.03.2021;23:45;1479,07
16.03.2021;00:00;1560,91
16.03.2021;00:15;1589,18
16.03.2021;00:30;1538,59
16.03.2021;00:45;1608,53
16.03.2021;01:00;1620,43
16.03.2021;01:15;1571,33
16.03.2021;01:30;1562,40
16.03.2021;01:45;1513,30
16.03.2021;02:00;1534,13
16.03.2021;02:15;1513,30
16.03.2021;02:30;1541,57
16.03.2021;02:45;1580,26
16.03.2021;03:00;1556,45
16.03.2021;03:15;1517,76
16.03.2021;03:30;1538,59
16.03.2021;03:45;1639,78
16.03.2021;04:00;1554,96
16.03.2021;04:15;1537,10
16.03.2021;04:30;1550,50
16.03.2021;04:45;1651,68
16.03.2021;05:00;1647,22
16.03.2021;05:15;1615,97
16.03.2021;05:30;1612,99
16.03.2021;05:45;1560,91
16.03.2021;06:00;1572,82
16.03.2021;06:15;1620,43
16.03.2021;06:30;1621,92
16.03.2021;06:45;1581,74
16.03.2021;07:00;1715,66
16.03.2021;07:15;1718,64
16.03.2021;07:30;1721,62
16.03.2021;07:45;1659,12
16.03.2021;08:00;1654,66
16.03.2021;08:15;1694,83
16.03.2021;08:30;1674,00
16.03.2021;08:45;1629,36
16.03.2021;09:00;1574,30
16.03.2021;09:15;1571,33
16.03.2021;09:30;1441,87
16.03.2021;09:45;1422,53
16.03.2021;10:00;1508,83
16.03.2021;10:15;1523,71
16.03.2021;10:30;1449,31
16.03.2021;10:45;1385,33
16.03.2021;11:00;1397,23
16.03.2021;11:15;1352,59
16.03.2021;11:30;1394,26
16.03.2021;11:45;1482,05
16.03.2021;12:00;1432,94
16.03.2021;12:15;1461,22
16.03.2021;12:30;1488,00
16.03.2021;12:45;1508,83
16.03.2021;13:00;1532,64
16.03.2021;13:15;1507,34
16.03.2021;13:30;1488,00
16.03.2021;13:45;1373,42
16.03.2021;14:00;1416,58
16.03.2021;14:15;1429,97
16.03.2021;14:30;1379,38
16.03.2021;14:45;1406,16
16.03.2021;15:00;1462,70
16.03.2021;15:15;1447,82
16.03.2021;15:30;1510,32
16.03.2021;15:45;1593,65
16.03.2021;16:00;1551,98
16.03.2021;16:15;1541,57
16.03.2021;16:30;1596,62
16.03.2021;16:45;1595,14
16.03.2021;17:00;1525,20
16.03.2021;17:15;1504,37
16.03.2021;17:30;1406,16
16.03.2021;17:45;1388,30
16.03.2021;18:00;1453,78
16.03.2021;18:15;1496,93
16.03.2021;18:30;1510,32
16.03.2021;18:45;1496,93
16.03.2021;19:00;1493,95
16.03.2021;19:15;1465,68
16.03.2021;19:30;1499,90
16.03.2021;19:45;1531,15
16.03.2021;20:00;1470,14
16.03.2021;20:15;1525,20
16.03.2021;20:30;1563,89
16.03.2021;20:45;1581,74
16.03.2021;21:00;1569,84
16.03.2021;21:15;1458,24
16.03.2021;21:30;1453,78
16.03.2021;21:45;1358,54
16.03.2021;22:00;1365,98
16.03.2021;22:15;1443,36
16.03.2021;22:30;1421,04
16.03.2021;22:45;1404,67
16.03.2021;23:00;1455,26
16.03.2021;23:15;1429,97
16.03.2021;23:30;1482,05
16.03.2021;23:45;1453,78
17.03.2021;00:00;1447,82
17.03.2021;00:15;1459,73
17.03.2021;00:30;1546,03
17.03.2021;00:45;1468,66
17.03.2021;01:00;1429,97
17.03.2021;01:15;1368,96
17.03.2021;01:30;1389,79
17.03.2021;01:45;1406,16
17.03.2021;02:00;1361,52
17.03.2021;02:15;1357,06
17.03.2021;02:30;1355,57
17.03.2021;02:45;1434,43
17.03.2021;03:00;1391,28
17.03.2021;03:15;1415,09
17.03.2021;03:30;1272,24
17.03.2021;03:45;1303,49
17.03.2021;04:00;1203,79
17.03.2021;04:15;1238,02
17.03.2021;04:30;1239,50
17.03.2021;04:45;1196,35
17.03.2021;05:00;1267,78
17.03.2021;05:15;1346,64
17.03.2021;05:30;1409,14
17.03.2021;05:45;1351,10
17.03.2021;06:00;1403,18
17.03.2021;06:15;1424,02
17.03.2021;06:30;1371,94
17.03.2021;06:45;1492,46
17.03.2021;07:00;1458,24
17.03.2021;07:15;1446,34
17.03.2021;07:30;1550,50
17.03.2021;07:45;1614,48
17.03.2021;08:00;1624,90
17.03.2021;08:15;1694,83
17.03.2021;08:30;1617,46
17.03.2021;08:45;1624,90
17.03.2021;09:00;1660,61
17.03.2021;09:15;1721,62
17.03.2021;09:30;1696,32
17.03.2021;09:45;1669,54
17.03.2021;10:00;1589,18
17.03.2021;10:15;1610,02
17.03.2021;10:30;1669,54
17.03.2021;10:45;1590,67
17.03.2021;11:00;1562,40
17.03.2021;11:15;1541,57
17.03.2021;11:30;1572,82
17.03.2021;11:45;1645,73
17.03.2021;12:00;1523,71
17.03.2021;12:15;1444,85
17.03.2021;12:30;1519,25
17.03.2021;12:45;1493,95
17.03.2021;13:00;1426,99
17.03.2021;13:15;1386,82
17.03.2021;13:30;1406,16
17.03.2021;13:45;1465,68
17.03.2021;14:00;1513,30
17.03.2021;14:15;1493,95
17.03.2021;14:30;1443,36
17.03.2021;14:45;1499,90
17.03.2021;15:00;1499,90
17.03.2021;15:15;1549,01
17.03.2021;15:30;1507,34
17.03.2021;15:45;1499,90
17.03.2021;16:00;1470,14
17.03.2021;16:15;1461,22
17.03.2021;16:30;1446,34
17.03.2021;16:45;1415,09
17.03.2021;17:00;1409,14
17.03.2021;17:15;1453,78
17.03.2021;17:30;1438,90
17.03.2021;17:45;1383,84
17.03.2021;18:00;1352,59
17.03.2021;18:15;1304,98
17.03.2021;18:30;1211,23
17.03.2021;18:45;1355,57
17.03.2021;19:00;1371,94
17.03.2021;19:15;1343,66
17.03.2021;19:30;1261,82
17.03.2021;19:45;1321,34
17.03.2021;20:00;1316,88
17.03.2021;20:15;1345,15
17.03.2021;20:30;1348,13
17.03.2021;20:45;1343,66
17.03.2021;21:00;1351,10
17.03.2021;21:15;1371,94
17.03.2021;21:30;1367,47
17.03.2021;21:45;1300,51
17.03.2021;22:00;1327,30
17.03.2021;22:15;1455,26
17.03.2021;22:30;1428,48
17.03.2021;22:45;1501,39
17.03.2021;23:00;1562,40
17.03.2021;23:15;1553,47
17.03.2021;23:30;1562,40
17.03.2021;23:45;1584,72
18.03.2021;00:00;1566,86
18.03.2021;00:15;1592,16
18.03.2021;00:30;1540,08
18.03.2021;00:45;1531,15
18.03.2021;01:00;1476,10
18.03.2021;01:15;1543,06
18.03.2021;01:30;1565,38
18.03.2021;01:45;1577,28
18.03.2021;02:00;1566,86
18.03.2021;02:15;1534,13
18.03.2021;02:30;1568,35
18.03.2021;02:45;1563,89
18.03.2021;03:00;1569,84
18.03.2021;03:15;1535,62
18.03.2021;03:30;1544,54
18.03.2021;03:45;1627,87
18.03.2021;04:00;1605,55
18.03.2021;04:15;1516,27
18.03.2021;04:30;1502,88
18.03.2021;04:45;1480,56
18.03.2021;05:00;1426,99
18.03.2021;05:15;1365,98
18.03.2021;05:30;1342,18
18.03.2021;05:45;1337,71
18.03.2021;06:00;1368,96
18.03.2021;06:15;1400,21
18.03.2021;06:30;1257,36
18.03.2021;06:45;1299,02
18.03.2021;07:00;1293,07
18.03.2021;07:15;1382,35
18.03.2021;07:30;1415,09
18.03.2021;07:45;1443,36
18.03.2021;08:00;1440,38
18.03.2021;08:15;1336,22
18.03.2021;08:30;1328,78
18.03.2021;08:45;1264,80
18.03.2021;09:00;1336,22
18.03.2021;09:15;1300,51
18.03.2021;09:30;1348,13
18.03.2021;09:45;1355,57
18.03.2021;10:00;1272,24
18.03.2021;10:15;1206,77
18.03.2021;10:30;1202,30
18.03.2021;10:45;1215,70
18.03.2021;11:00;1245,46
18.03.2021;11:15;1252,90
18.03.2021;11:30;1316,88
18.03.2021;11:45;1382,35
18.03.2021;12:00;1342,18
18.03.2021;12:15;1354,08
18.03.2021;12:30;1330,27
18.03.2021;12:45;1315,39
18.03.2021;13:00;1300,51
18.03.2021;13:15;1315,39
18.03.2021;13:30;1306,46
18.03.2021;13:45;1240,99
18.03.2021;14:00;1327,30
18.03.2021;14:15;1246,94
18.03.2021;14:30;1368,96
18.03.2021;14:45;1440,38
18.03.2021;15:00;1438,90
18.03.2021;15:15;1355,57
18.03.2021;15:30;1367,47
18.03.2021;15:45;1337,71
18.03.2021;16:00;1398,72
18.03.2021;16:15;1444,85
18.03.2021;16:30;1488,00
18.03.2021;16:45;1504,37
18.03.2021;17:00;1429,97
18.03.2021;17:15;1437,41
18.03.2021;17:30;1438,90
18.03.2021;17:45;1429,97
18.03.2021;18:00;1309,44
18.03.2021;18:15;1251,41
18.03.2021;18:30;1281,17
18.03.2021;18:45;1306,46
18.03.2021;19:00;1306,46
18.03.2021;19:15;1304,98
18.03.2021;19:30;1296,05
18.03.2021;19:45;1276,70
18.03.2021;20:00;1248,43
18.03.2021;20:15;1229,09
18.03.2021;20:30;1211,23
18.03.2021;20:45;1227,60
18.03.2021;21:00;1235,04
18.03.2021;21:15;1197,84
18.03.2021;21:30;1178,50
18.03.2021;21:45;1165,10
18.03.2021;22:00;1196,35
18.03.2021;22:15;1293,07
18.03.2021;22:30;1324,32
18.03.2021;22:45;1379,38
18.03.2021;23:00;1363,01
18.03.2021;23:15;1304,98
18.03.2021;23:30;1306,46
18.03.2021;23:45;1246,94
19.03.2021;00:00;1239,50
19.03.2021;00:15;1252,90
19.03.2021;00:30;1290,10
19.03.2021;00:45;1263,31
19.03.2021;01:00;1321,34
19.03.2021;01:15;1288,61
19.03.2021;01:30;1269,26
19.03.2021;01:45;1315,39
19.03.2021;02:00;1300,51
19.03.2021;02:15;1360,03
19.03.2021;02:30;1343,66
19.03.2021;02:45;1340,69
19.03.2021;03:00;1351,10
19.03.2021;03:15;1434,43
19.03.2021;03:30;1485,02
19.03.2021;03:45;1511,81
19.03.2021;04:00;1464,19
19.03.2021;04:15;1501,39
19.03.2021;04:30;1534,13
19.03.2021;04:45;1489,49
19.03.2021;05:00;1562,40
19.03.2021;05:15;1633,82
19.03.2021;05:30;1543,06
19.03.2021;05:45;1489,49
19.03.2021;06:00;1522,22
19.03.2021;06:15;1639,78
19.03.2021;06:30;1645,73
19.03.2021;06:45;1718,64
19.03.2021;07:00;1697,81
19.03.2021;07:15;1656,14
19.03.2021;07:30;1644,24
19.03.2021;07:45;1656,14
19.03.2021;08:00;1696,32
19.03.2021;08:15;1624,90
19.03.2021;08:30;1593,65
19.03.2021;08:45;1513,30
19.03.2021;09:00;1581,74
19.03.2021;09:15;1630,85
19.03.2021;09:30;1516,27
19.03.2021;09:45;1566,86
19.03.2021;10:00;1604,06
19.03.2021;10:15;1559,42
19.03.2021;10:30;1554,96
19.03.2021;10:45;1586,21
19.03.2021;11:00;1566,86
19.03.2021;11:15;1522,22
19.03.2021;11:30;1529,66
19.03.2021;11:45;1479,07
19.03.2021;12:00;1437,41
19.03.2021;12:15;1443,36
19.03.2021;12:30;1412,11
19.03.2021;12:45;1398,72
19.03.2021;13:00;1452,29
19.03.2021;13:15;1462,70
19.03.2021;13:30;1446,34
19.03.2021;13:45;1477,58
19.03.2021;14:00;1437,41
19.03.2021;14:15;1479,07
19.03.2021;14:30;1544,54
19.03.2021;14:45;1578,77
19.03.2021;15:00;1550,50
19.03.2021;15:15;1566,86
19.03.2021;15:30;1511,81
19.03.2021;15:45;1532,64
19.03.2021;16:00;1571,33
19.03.2021;16:15;1602,58
19.03.2021;16:30;1544,54
19.03.2021;16:45;1525,20
19.03.2021;17:00;1505,86
19.03.2021;17:15;1633,82
19.03.2021;17:30;1608,53
19.03.2021;17:45;1632,34
19.03.2021;18:00;1696,32
19.03.2021;18:15;1632,34
19.03.2021;18:30;1666,56
19.03.2021;18:45;1671,02
19.03.2021;19:00;1668,05
19.03.2021;19:15;1635,31
19.03.2021;19:30;1611,50
19.03.2021;19:45;1608,53
19.03.2021;20:00;1538,59
19.03.2021;20:15;1549,01
19.03.2021;20:30;1557,94
19.03.2021;20:45;1538,59
19.03.2021;21:00;1638,29
19.03.2021;21:15;1546,03
19.03.2021;21:30;1504,37
19.03.2021;21:45;1368,96
19.03.2021;22:00;1368,96
19.03.2021;22:15;1403,18
19.03.2021;22:30;1361,52
19.03.2021;22:45;1431,46
19.03.2021;23:00;1370,45
19.03.2021;23:15;1386,82
19.03.2021;23:30;1340,69
19.03.2021;23:45;1348,13
20.03.2021;00:00;1355,57
20.03.2021;00:15;1434,43
20.03.2021;00:30;1485,02
20.03.2021;00:45;1485,02
20.03.2021;01:00;1577,28
20.03.2021;01:15;1544,54
20.03.2021;01:30;1499,90
20.03.2021;01:45;1471,63
20.03.2021;02:00;1403,18
20.03.2021;02:15;1377,89
20.03.2021;02:30;1377,89
20.03.2021;02:45;1429,97
20.03.2021;03:00;1415,09
20.03.2021;03:15;1467,17
20.03.2021;03:30;1391,28
20.03.2021;03:45;1428,48
20.03.2021;04:00;1357,06
20.03.2021;04:15;1348,13
20.03.2021;04:30;1380,86
20.03.2021;04:45;1373,42
20.03.2021;05:00;1303,49
20.03.2021;05:15;1227,60
20.03.2021;05:30;1243,97
20.03.2021;05:45;1193,38
20.03.2021;06:00;1287,12
20.03.2021;06:15;1211,23
20.03.2021;06:30;1199,33
20.03.2021;06:45;1242,48
20.03.2021;07:00;1223,14
20.03.2021;07:15;1275,22
20.03.2021;07:30;1285,63
20.03.2021;07:45;1278,19
20.03.2021;08:00;1257,36
20.03.2021;08:15;1261,82
20.03.2021;08:30;1232,06
20.03.2021;08:45;1206,77
20.03.2021;09:00;1197,84
20.03.2021;09:15;1223,14
20.03.2021;09:30;1178,50
20.03.2021;09:45;1179,98
20.03.2021;10:00;1150,22
20.03.2021;10:15;1136,83
20.03.2021;10:30;1129,39
20.03.2021;10:45;1108,56
20.03.2021;11:00;1162,13
20.03.2021;11:15;1081,78
20.03.2021;11:30;1072,85
20.03.2021;11:45;1132,37
20.03.2021;12:00;1104,10
20.03.2021;12:15;1184,45
20.03.2021;12:30;1215,70
20.03.2021;12:45;1159,15
20.03.2021;13:00;1120,46
20.03.2021;13:15;1087,73
20.03.2021;13:30;1081,78
20.03.2021;13:45;1044,58
20.03.2021;14:00;1065,41
20.03.2021;14:15;1035,65
20.03.2021;14:30;1022,26
20.03.2021;14:45;1081,78
20.03.2021;15:00;1099,63
20.03.2021;15:15;1124,93
20.03.2021;15:30;1123,44
20.03.2021;15:45;1133,86
20.03.2021;16:00;1047,55
20.03.2021;16:15;1031,18
20.03.2021;16:30;1041,60
20.03.2021;16:45;1060,94
20.03.2021;17:00;1029,70
20.03.2021;17:15;1092,19
