Datum;Periode ab;kW
28.03.2021;17:45;125,12
28.03.2021;18:00;116,96
28.03.2021;18:15;119,68
28.03.2021;18:30;125,12
28.03.2021;18:45;111,52
28.03.2021;19:00;111,52
28.03.2021;19:15;100,64
28.03.2021;19:30;111,52
28.03.2021;19:45;95,20
28.03.2021;20:00;114,24
28.03.2021;20:15;114,24
28.03.2021;20:30;114,24
28.03.2021;20:45;108,80
28.03.2021;21:00;108,80
28.03.2021;21:15;103,36
28.03.2021;21:30;111,52
28.03.2021;21:45;108,80
28.03.2021;22:00;106,08
28.03.2021;22:15;125,12
28.03.2021;22:30;95,20
28.03.2021;22:45;92,48
28.03.2021;23:00;127,84
28.03.2021;23:15;103,36
28.03.2021;23:30;116,96
28.03.2021;23:45;136,00
29.03.2021;00:00;111,52
29.03.2021;00:15;127,84
29.03.2021;00:30;122,40
29.03.2021;00:45;125,12
29.03.2021;01:00;141,44
29.03.2021;01:15;122,40
29.03.2021;01:30;136,00
29.03.2021;01:45;122,40
29.03.2021;02:00;106,08
29.03.2021;02:15;119,68
29.03.2021;02:30;106,08
29.03.2021;02:45;119,68
29.03.2021;03:00;116,96
29.03.2021;03:15;125,12
29.03.2021;03:30;122,40
29.03.2021;03:45;108,80
29.03.2021;04:00;114,24
29.03.2021;04:15;100,64
29.03.2021;04:30;125,12
29.03.2021;04:45;155,04
29.03.2021;05:00;228,48
29.03.2021;05:15;160,48
29.03.2021;05:30;239,36
29.03.2021;05:45;236,64
29.03.2021;06:00;375,36
29.03.2021;06:15;348,16
29.03.2021;06:30;405,28
29.03.2021;06:45;544,00
29.03.2021;07:00;843,20
29.03.2021;07:15;1169,60
29.03.2021;07:30;1185,92
29.03.2021;07:45;1240,32
29.03.2021;08:00;1185,92
29.03.2021;08:15;1232,16
29.03.2021;08:30;1150,56
29.03.2021;08:45;1153,28
29.03.2021;09:00;1115,20
29.03.2021;09:15;1166,88
29.03.2021;09:30;1199,52
29.03.2021;09:45;1243,04
29.03.2021;10:00;1289,28
29.03.2021;10:15;1308,32
29.03.2021;10:30;1389,92
29.03.2021;10:45;1411,68
29.03.2021;11:00;1281,12
29.03.2021;11:15;1000,96
29.03.2021;11:30;756,16
29.03.2021;11:45;739,84
29.03.2021;12:00;780,64
29.03.2021;12:15;1226,72
29.03.2021;12:30;1147,84
29.03.2021;12:45;1202,24
29.03.2021;13:00;1052,64
29.03.2021;13:15;1011,84
29.03.2021;13:30;1044,48
29.03.2021;13:45;1194,08
29.03.2021;14:00;1169,60
29.03.2021;14:15;1221,28
29.03.2021;14:30;1264,80
29.03.2021;14:45;1150,56
29.03.2021;15:00;1120,64
29.03.2021;15:15;1025,44
29.03.2021;15:30;796,96
29.03.2021;15:45;633,76
29.03.2021;16:00;579,36
29.03.2021;16:15;601,12
29.03.2021;16:30;584,80
29.03.2021;16:45;568,48
29.03.2021;17:00;544,00
29.03.2021;17:15;573,92
29.03.2021;17:30;565,76
29.03.2021;17:45;598,40
29.03.2021;18:00;582,08
29.03.2021;18:15;563,04
29.03.2021;18:30;560,32
29.03.2021;18:45;571,20
29.03.2021;19:00;554,88
29.03.2021;19:15;595,68
29.03.2021;19:30;565,76
29.03.2021;19:45;535,84
29.03.2021;20:00;454,24
29.03.2021;20:15;437,92
29.03.2021;20:30;535,84
29.03.2021;20:45;601,12
29.03.2021;21:00;606,56
29.03.2021;21:15;557,60
29.03.2021;21:30;533,12
29.03.2021;21:45;568,48
29.03.2021;22:00;584,80
29.03.2021;22:15;456,96
29.03.2021;22:30;514,08
29.03.2021;22:45;514,08
29.03.2021;23:00;535,84
29.03.2021;23:15;505,92
29.03.2021;23:30;535,84
29.03.2021;23:45;519,52
30.03.2021;00:00;505,92
30.03.2021;00:15;481,44
30.03.2021;00:30;391,68
30.03.2021;00:45;171,36
30.03.2021;01:00;149,60
30.03.2021;01:15;182,24
30.03.2021;01:30;149,60
30.03.2021;01:45;157,76
30.03.2021;02:00;160,48
30.03.2021;02:15;138,72
30.03.2021;02:30;163,20
30.03.2021;02:45;138,72
30.03.2021;03:00;149,60
30.03.2021;03:15;144,16
30.03.2021;03:30;122,40
30.03.2021;03:45;149,60
30.03.2021;04:00;133,28
30.03.2021;04:15;157,76
30.03.2021;04:30;127,84
30.03.2021;04:45;184,96
30.03.2021;05:00;231,20
30.03.2021;05:15;160,48
30.03.2021;05:30;252,96
30.03.2021;05:45;204,00
30.03.2021;06:00;350,88
30.03.2021;06:15;350,88
30.03.2021;06:30;416,16
30.03.2021;06:45;620,16
30.03.2021;07:00;1330,08
30.03.2021;07:15;1496,00
30.03.2021;07:30;1340,96
30.03.2021;07:45;1349,12
30.03.2021;08:00;1245,76
30.03.2021;08:15;1213,12
30.03.2021;08:30;1275,68
30.03.2021;08:45;1330,08
30.03.2021;09:00;1264,80
30.03.2021;09:15;1357,28
30.03.2021;09:30;1210,40
30.03.2021;09:45;1191,36
30.03.2021;10:00;1052,64
30.03.2021;10:15;1074,40
30.03.2021;10:30;1055,36
30.03.2021;10:45;1177,76
30.03.2021;11:00;1101,60
30.03.2021;11:15;813,28
30.03.2021;11:30;699,04
30.03.2021;11:45;756,16
30.03.2021;12:00;636,48
30.03.2021;12:15;927,52
30.03.2021;12:30;1085,28
30.03.2021;12:45;1088,00
30.03.2021;13:00;1022,72
30.03.2021;13:15;1085,28
30.03.2021;13:30;954,72
30.03.2021;13:45;1003,68
30.03.2021;14:00;1134,24
30.03.2021;14:15;1115,20
30.03.2021;14:30;1126,08
30.03.2021;14:45;1115,20
30.03.2021;15:00;1063,52
30.03.2021;15:15;971,04
30.03.2021;15:30;805,12
30.03.2021;15:45;601,12
30.03.2021;16:00;571,20
30.03.2021;16:15;565,76
30.03.2021;16:30;541,28
30.03.2021;16:45;546,72
30.03.2021;17:00;552,16
30.03.2021;17:15;538,56
30.03.2021;17:30;519,52
30.03.2021;17:45;524,96
30.03.2021;18:00;484,16
30.03.2021;18:15;522,24
30.03.2021;18:30;505,92
30.03.2021;18:45;495,04
30.03.2021;19:00;492,32
30.03.2021;19:15;473,28
30.03.2021;19:30;467,84
30.03.2021;19:45;399,84
30.03.2021;20:00;356,32
30.03.2021;20:15;361,76
30.03.2021;20:30;456,96
30.03.2021;20:45;503,20
30.03.2021;21:00;481,44
30.03.2021;21:15;486,88
30.03.2021;21:30;481,44
30.03.2021;21:45;492,32
30.03.2021;22:00;495,04
30.03.2021;22:15;500,48
30.03.2021;22:30;448,80
30.03.2021;22:45;456,96
30.03.2021;23:00;454,24
30.03.2021;23:15;489,60
30.03.2021;23:30;465,12
30.03.2021;23:45;465,12
31.03.2021;00:00;435,20
31.03.2021;00:15;375,36
31.03.2021;00:30;266,56
31.03.2021;00:45;163,20
31.03.2021;01:00;174,08
31.03.2021;01:15;149,60
31.03.2021;01:30;149,60
31.03.2021;01:45;171,36
31.03.2021;02:00;149,60
31.03.2021;02:15;122,40
31.03.2021;02:30;163,20
31.03.2021;02:45;122,40
31.03.2021;03:00;152,32
31.03.2021;03:15;160,48
31.03.2021;03:30;133,28
31.03.2021;03:45;141,44
31.03.2021;04:00;136,00
31.03.2021;04:15;127,84
31.03.2021;04:30;157,76
31.03.2021;04:45;184,96
31.03.2021;05:00;231,20
31.03.2021;05:15;176,80
31.03.2021;05:30;236,64
31.03.2021;05:45;277,44
31.03.2021;06:00;323,68
31.03.2021;06:15;353,60
31.03.2021;06:30;378,08
31.03.2021;06:45;481,44
31.03.2021;07:00;1014,56
31.03.2021;07:15;1101,60
31.03.2021;07:30;1327,36
31.03.2021;07:45;1338,24
31.03.2021;08:00;1240,32
31.03.2021;08:15;1156,00
31.03.2021;08:30;1204,96
31.03.2021;08:45;1191,36
31.03.2021;09:00;1281,12
31.03.2021;09:15;1384,48
31.03.2021;09:30;1395,36
31.03.2021;09:45;1365,44
31.03.2021;10:00;1360,00
31.03.2021;10:15;1338,24
31.03.2021;10:30;1340,96
31.03.2021;10:45;1332,80
31.03.2021;11:00;1251,20
31.03.2021;11:15;867,68
31.03.2021;11:30;723,52
31.03.2021;11:45;737,12
31.03.2021;12:00;576,64
31.03.2021;12:15;1066,24
31.03.2021;12:30;1210,40
31.03.2021;12:45;1039,04
31.03.2021;13:00;1079,84
31.03.2021;13:15;1022,72
31.03.2021;13:30;911,20
31.03.2021;13:45;1055,36
31.03.2021;14:00;1066,24
31.03.2021;14:15;968,32
31.03.2021;14:30;1025,44
31.03.2021;14:45;1049,92
31.03.2021;15:00;1017,28
31.03.2021;15:15;973,76
31.03.2021;15:30;739,84
31.03.2021;15:45;712,64
31.03.2021;16:00;625,60
31.03.2021;16:15;595,68
31.03.2021;16:30;508,64
31.03.2021;16:45;478,72
31.03.2021;17:00;492,32
31.03.2021;17:15;470,56
31.03.2021;17:30;443,36
31.03.2021;17:45;454,24
31.03.2021;18:00;454,24
31.03.2021;18:15;454,24
31.03.2021;18:30;440,64
31.03.2021;18:45;492,32
31.03.2021;19:00;448,80
31.03.2021;19:15;462,40
31.03.2021;19:30;451,52
31.03.2021;19:45;369,92
31.03.2021;20:00;350,88
31.03.2021;20:15;334,56
31.03.2021;20:30;427,04
31.03.2021;20:45;446,08
31.03.2021;21:00;405,28
31.03.2021;21:15;421,60
31.03.2021;21:30;413,44
31.03.2021;21:45;427,04
31.03.2021;22:00;329,12
31.03.2021;22:15;375,36
31.03.2021;22:30;408,00
31.03.2021;22:45;408,00
31.03.2021;23:00;386,24
31.03.2021;23:15;443,36
31.03.2021;23:30;402,56
31.03.2021;23:45;424,32
01.04.2021;00:00;386,24
01.04.2021;00:15;340,00
01.04.2021;00:30;236,64
01.04.2021;00:45;141,44
01.04.2021;01:00;146,88
01.04.2021;01:15;165,92
01.04.2021;01:30;141,44
01.04.2021;01:45;138,72
01.04.2021;02:00;144,16
01.04.2021;02:15;168,64
01.04.2021;02:30;130,56
01.04.2021;02:45;138,72
01.04.2021;03:00;165,92
01.04.2021;03:15;138,72
01.04.2021;03:30;127,84
01.04.2021;03:45;149,60
01.04.2021;04:00;138,72
01.04.2021;04:15;127,84
01.04.2021;04:30;155,04
01.04.2021;04:45;171,36
01.04.2021;05:00;247,52
01.04.2021;05:15;157,76
01.04.2021;05:30;233,92
01.04.2021;05:45;231,20
01.04.2021;06:00;220,32
01.04.2021;06:15;244,80
01.04.2021;06:30;263,84
01.04.2021;06:45;386,24
01.04.2021;07:00;1003,68
01.04.2021;07:15;962,88
01.04.2021;07:30;932,96
01.04.2021;07:45;1063,52
01.04.2021;08:00;946,56
01.04.2021;08:15;952,00
01.04.2021;08:30;938,40
01.04.2021;08:45;911,20
01.04.2021;09:00;1033,60
01.04.2021;09:15;952,00
01.04.2021;09:30;1058,08
01.04.2021;09:45;1082,56
01.04.2021;10:00;1014,56
01.04.2021;10:15;938,40
01.04.2021;10:30;913,92
01.04.2021;10:45;957,44
01.04.2021;11:00;922,08
01.04.2021;11:15;595,68
01.04.2021;11:30;437,92
01.04.2021;11:45;429,76
01.04.2021;12:00;446,08
01.04.2021;12:15;924,80
01.04.2021;12:30;1082,56
01.04.2021;12:45;1033,60
01.04.2021;13:00;1025,44
01.04.2021;13:15;824,16
01.04.2021;13:30;848,64
01.04.2021;13:45;1003,68
01.04.2021;14:00;916,64
01.04.2021;14:15;854,08
01.04.2021;14:30;875,84
01.04.2021;14:45;848,64
01.04.2021;15:00;903,04
01.04.2021;15:15;748,00
01.04.2021;15:30;707,20
01.04.2021;15:45;620,16
01.04.2021;16:00;609,28
01.04.2021;16:15;592,96
01.04.2021;16:30;582,08
01.04.2021;16:45;606,56
01.04.2021;17:00;573,92
01.04.2021;17:15;541,28
01.04.2021;17:30;557,60
01.04.2021;17:45;579,36
01.04.2021;18:00;552,16
01.04.2021;18:15;538,56
01.04.2021;18:30;533,12
01.04.2021;18:45;500,48
01.04.2021;19:00;497,76
01.04.2021;19:15;421,60
01.04.2021;19:30;421,60
01.04.2021;19:45;380,80
01.04.2021;20:00;353,60
01.04.2021;20:15;326,40
01.04.2021;20:30;399,84
01.04.2021;20:45;440,64
01.04.2021;21:00;427,04
01.04.2021;21:15;448,80
01.04.2021;21:30;402,56
01.04.2021;21:45;429,76
01.04.2021;22:00;399,84
01.04.2021;22:15;388,96
01.04.2021;22:30;424,32
01.04.2021;22:45;429,76
01.04.2021;23:00;429,76
01.04.2021;23:15;421,60
01.04.2021;23:30;448,80
01.04.2021;23:45;413,44
02.04.2021;00:00;397,12
02.04.2021;00:15;369,92
02.04.2021;00:30;220,32
02.04.2021;00:45;141,44
02.04.2021;01:00;165,92
02.04.2021;01:15;144,16
02.04.2021;01:30;133,28
02.04.2021;01:45;141,44
02.04.2021;02:00;149,60
02.04.2021;02:15;160,48
02.04.2021;02:30;136,00
02.04.2021;02:45;136,00
02.04.2021;03:00;138,72
02.04.2021;03:15;127,84
02.04.2021;03:30;155,04
02.04.2021;03:45;119,68
02.04.2021;04:00;125,12
02.04.2021;04:15;114,24
02.04.2021;04:30;133,28
02.04.2021;04:45;106,08
02.04.2021;05:00;97,92
02.04.2021;05:15;116,96
02.04.2021;05:30;179,52
02.04.2021;05:45;149,60
02.04.2021;06:00;138,72
02.04.2021;06:15;160,48
02.04.2021;06:30;125,12
02.04.2021;06:45;114,24
02.04.2021;07:00;133,28
02.04.2021;07:15;103,36
02.04.2021;07:30;106,08
02.04.2021;07:45;133,28
02.04.2021;08:00;100,64
02.04.2021;08:15;106,08
02.04.2021;08:30;130,56
02.04.2021;08:45;119,68
02.04.2021;09:00;127,84
02.04.2021;09:15;146,88
02.04.2021;09:30;127,84
02.04.2021;09:45;127,84
02.04.2021;10:00;144,16
02.04.2021;10:15;141,44
02.04.2021;10:30;125,12
02.04.2021;10:45;149,60
02.04.2021;11:00;138,72
02.04.2021;11:15;122,40
02.04.2021;11:30;136,00
02.04.2021;11:45;125,12
02.04.2021;12:00;122,40
02.04.2021;12:15;130,56
02.04.2021;12:30;119,68
02.04.2021;12:45;97,92
02.04.2021;13:00;125,12
02.04.2021;13:15;114,24
02.04.2021;13:30;108,80
02.04.2021;13:45;136,00
02.04.2021;14:00;103,36
02.04.2021;14:15;103,36
02.04.2021;14:30;141,44
02.04.2021;14:45;103,36
02.04.2021;15:00;106,08
02.04.2021;15:15;125,12
02.04.2021;15:30;111,52
02.04.2021;15:45;119,68
02.04.2021;16:00;144,16
02.04.2021;16:15;114,24
02.04.2021;16:30;111,52
02.04.2021;16:45;133,28
02.04.2021;17:00;136,00
02.04.2021;17:15;125,12
02.04.2021;17:30;133,28
02.04.2021;17:45;160,48
02.04.2021;18:00;136,00
02.04.2021;18:15;116,96
02.04.2021;18:30;136,00
02.04.2021;18:45;119,68
02.04.2021;19:00;106,08
02.04.2021;19:15;106,08
02.04.2021;19:30;130,56
02.04.2021;19:45;111,52
02.04.2021;20:00;138,72
02.04.2021;20:15;130,56
02.04.2021;20:30;122,40
02.04.2021;20:45;108,80
02.04.2021;21:00;130,56
02.04.2021;21:15;108,80
02.04.2021;21:30;103,36
02.04.2021;21:45;127,84
02.04.2021;22:00;119,68
02.04.2021;22:15;119,68
02.04.2021;22:30;144,16
02.04.2021;22:45;144,16
02.04.2021;23:00;130,56
02.04.2021;23:15;144,16
02.04.2021;23:30;144,16
02.04.2021;23:45;127,84
03.04.2021;00:00;138,72
03.04.2021;00:15;122,40
03.04.2021;00:30;108,80
03.04.2021;00:45;133,28
03.04.2021;01:00;95,20
03.04.2021;01:15;103,36
03.04.2021;01:30;111,52
03.04.2021;01:45;100,64
03.04.2021;02:00;116,96
03.04.2021;02:15;103,36
03.04.2021;02:30;106,08
03.04.2021;02:45;119,68
03.04.2021;03:00;103,36
03.04.2021;03:15;127,84
03.04.2021;03:30;97,92
03.04.2021;03:45;108,80
03.04.2021;04:00;125,12
03.04.2021;04:15;106,08
03.04.2021;04:30;138,72
03.04.2021;04:45;111,52
03.04.2021;05:00;133,28
03.04.2021;05:15;136,00
03.04.2021;05:30;114,24
03.04.2021;05:45;157,76
03.04.2021;06:00;138,72
03.04.2021;06:15;152,32
03.04.2021;06:30;103,36
03.04.2021;06:45;125,12
03.04.2021;07:00;97,92
03.04.2021;07:15;119,68
03.04.2021;07:30;95,20
03.04.2021;07:45;130,56
03.04.2021;08:00;122,40
03.04.2021;08:15;116,96
03.04.2021;08:30;111,52
03.04.2021;08:45;116,96
03.04.2021;09:00;114,24
03.04.2021;09:15;103,36
03.04.2021;09:30;141,44
03.04.2021;09:45;114,24
03.04.2021;10:00;144,16
03.04.2021;10:15;114,24
03.04.2021;10:30;138,72
03.04.2021;10:45;116,96
03.04.2021;11:00;136,00
03.04.2021;11:15;127,84
03.04.2021;11:30;133,28
03.04.2021;11:45;119,68
03.04.2021;12:00;100,64
03.04.2021;12:15;116,96
03.04.2021;12:30;95,20
03.04.2021;12:45;116,96
03.04.2021;13:00;89,76
03.04.2021;13:15;108,80
03.04.2021;13:30;106,08
03.04.2021;13:45;95,20
03.04.2021;14:00;127,84
03.04.2021;14:15;87,04
03.04.2021;14:30;116,96
03.04.2021;14:45;89,76
03.04.2021;15:00;100,64
03.04.2021;15:15;119,68
03.04.2021;15:30;111,52
03.04.2021;15:45;136,00
03.04.2021;16:00;106,08
03.04.2021;16:15;111,52
03.04.2021;16:30;133,28
03.04.2021;16:45;100,64
03.04.2021;17:00;125,12
03.04.2021;17:15;114,24
03.04.2021;17:30;103,36
03.04.2021;17:45;133,28
03.04.2021;18:00;100,64
03.04.2021;18:15;111,52
03.04.2021;18:30;103,36
03.04.2021;18:45;103,36
03.04.2021;19:00;114,24
03.04.2021;19:15;95,20
03.04.2021;19:30;103,36
03.04.2021;19:45;114,24
03.04.2021;20:00;97,92
03.04.2021;20:15;122,40
03.04.2021;20:30;103,36
03.04.2021;20:45;97,92
03.04.2021;21:00;130,56
03.04.2021;21:15;116,96
03.04.2021;21:30;133,28
03.04.2021;21:45;122,40
03.04.2021;22:00;114,24
03.04.2021;22:15;136,00
03.04.2021;22:30;125,12
03.04.2021;22:45;133,28
03.04.2021;23:00;122,40
03.04.2021;23:15;133,28
03.04.2021;23:30;125,12
03.04.2021;23:45;95,20
04.04.2021;00:00;127,84
04.04.2021;00:15;97,92
04.04.2021;00:30;119,68
04.04.2021;00:45;97,92
04.04.2021;01:00;116,96
04.04.2021;01:15;97,92
04.04.2021;01:30;103,36
04.04.2021;01:45;108,80
04.04.2021;02:00;97,92
04.04.2021;02:15;119,68
04.04.2021;02:30;97,92
04.04.2021;02:45;133,28
04.04.2021;03:00;122,40
04.04.2021;03:15;144,16
04.04.2021;03:30;130,56
04.04.2021;03:45;133,28
04.04.2021;04:00;119,68
04.04.2021;04:15;130,56
04.04.2021;04:30;127,84
04.04.2021;04:45;133,28
04.04.2021;05:00;114,24
04.04.2021;05:15;106,08
04.04.2021;05:30;116,96
04.04.2021;05:45;127,84
04.04.2021;06:00;136,00
04.04.2021;06:15;108,80
04.04.2021;06:30;125,12
04.04.2021;06:45;95,20
04.04.2021;07:00;119,68
04.04.2021;07:15;87,04
04.04.2021;07:30;127,84
04.04.2021;07:45;100,64
04.04.2021;08:00;157,76
04.04.2021;08:15;106,08
04.04.2021;08:30;133,28
04.04.2021;08:45;114,24
04.04.2021;09:00;146,88
04.04.2021;09:15;100,64
04.04.2021;09:30;138,72
04.04.2021;09:45;97,92
04.04.2021;10:00;122,40
04.04.2021;10:15;92,48
04.04.2021;10:30;108,80
04.04.2021;10:45;100,64
04.04.2021;11:00;89,76
04.04.2021;11:15;108,80
04.04.2021;11:30;92,48
04.04.2021;11:45;119,68
04.04.2021;12:00;92,48
04.04.2021;12:15;116,96
04.04.2021;12:30;87,04
04.04.2021;12:45;108,80
04.04.2021;13:00;100,64
04.04.2021;13:15;103,36
04.04.2021;13:30;114,24
04.04.2021;13:45;114,24
04.04.2021;14:00;157,76
04.04.2021;14:15;122,40
04.04.2021;14:30;116,96
04.04.2021;14:45;114,24
04.04.2021;15:00;108,80
04.04.2021;15:15;138,72
04.04.2021;15:30;100,64
04.04.2021;15:45;133,28
04.04.2021;16:00;111,52
04.04.2021;16:15;116,96
04.04.2021;16:30;119,68
04.04.2021;16:45;89,76
04.04.2021;17:00;116,96
04.04.2021;17:15;92,48
04.04.2021;17:30;95,20
04.04.2021;17:45;108,80
04.04.2021;18:00;89,76
04.04.2021;18:15;108,80
04.04.2021;18:30;89,76
04.04.2021;18:45;89,76
04.04.2021;19:00;114,24
04.04.2021;19:15;95,20
04.04.2021;19:30;87,04
04.04.2021;19:45;122,40
04.04.2021;20:00;114,24
04.04.2021;20:15;119,68
04.04.2021;20:30;144,16
04.04.2021;20:45;133,28
04.04.2021;21:00;136,00
04.04.2021;21:15;127,84
04.04.2021;21:30;122,40
04.04.2021;21:45;144,16
04.04.2021;22:00;114,24
04.04.2021;22:15;114,24
04.04.2021;22:30;133,28
04.04.2021;22:45;106,08
04.04.2021;23:00;125,12
04.04.2021;23:15;92,48
04.04.2021;23:30;108,80
04.04.2021;23:45;116,96
05.04.2021;00:00;97,92
05.04.2021;00:15;127,84
05.04.2021;00:30;95,20
05.04.2021;00:45;116,96
05.04.2021;01:00;100,64
05.04.2021;01:15;108,80
05.04.2021;01:30;111,52
05.04.2021;01:45;108,80
05.04.2021;02:00;136,00
05.04.2021;02:15;111,52
05.04.2021;02:30;141,44
05.04.2021;02:45;114,24
05.04.2021;03:00;144,16
05.04.2021;03:15;114,24
05.04.2021;03:30;136,00
05.04.2021;03:45;108,80
05.04.2021;04:00;130,56
05.04.2021;04:15;111,52
05.04.2021;04:30;119,68
05.04.2021;04:45;116,96
05.04.2021;05:00;106,08
05.04.2021;05:15;114,24
05.04.2021;05:30;190,40
05.04.2021;05:45;160,48
05.04.2021;06:00;136,00
05.04.2021;06:15;141,44
05.04.2021;06:30;119,68
05.04.2021;06:45;146,88
05.04.2021;07:00;127,84
05.04.2021;07:15;149,60
05.04.2021;07:30;122,40
05.04.2021;07:45;152,32
05.04.2021;08:00;114,24
05.04.2021;08:15;155,04
05.04.2021;08:30;125,12
05.04.2021;08:45;155,04
05.04.2021;09:00;103,36
05.04.2021;09:15;136,00
05.04.2021;09:30;103,36
05.04.2021;09:45;127,84
05.04.2021;10:00;111,52
05.04.2021;10:15;116,96
05.04.2021;10:30;127,84
05.04.2021;10:45;119,68
05.04.2021;11:00;130,56
05.04.2021;11:15;111,52
05.04.2021;11:30;133,28
05.04.2021;11:45;106,08
05.04.2021;12:00;130,56
05.04.2021;12:15;100,64
05.04.2021;12:30;136,00
05.04.2021;12:45;103,36
05.04.2021;13:00;146,88
05.04.2021;13:15;114,24
05.04.2021;13:30;138,72
05.04.2021;13:45;127,84
05.04.2021;14:00;122,40
05.04.2021;14:15;130,56
05.04.2021;14:30;119,68
05.04.2021;14:45;149,60
05.04.2021;15:00;127,84
05.04.2021;15:15;141,44
05.04.2021;15:30;108,80
05.04.2021;15:45;114,24
05.04.2021;16:00;114,24
05.04.2021;16:15;97,92
05.04.2021;16:30;130,56
05.04.2021;16:45;106,08
05.04.2021;17:00;130,56
05.04.2021;17:15;108,80
05.04.2021;17:30;119,68
05.04.2021;17:45;133,28
05.04.2021;18:00;116,96
05.04.2021;18:15;127,84
05.04.2021;18:30;111,52
05.04.2021;18:45;141,44
05.04.2021;19:00;114,24
05.04.2021;19:15;149,60
05.04.2021;19:30;111,52
05.04.2021;19:45;141,44
05.04.2021;20:00;127,84
05.04.2021;20:15;155,04
05.04.2021;20:30;133,28
05.04.2021;20:45;152,32
05.04.2021;21:00;130,56
05.04.2021;21:15;152,32
05.04.2021;21:30;133,28
05.04.2021;21:45;146,88
05.04.2021;22:00;138,72
05.04.2021;22:15;144,16
05.04.2021;22:30;138,72
05.04.2021;22:45;136,00
05.04.2021;23:00;125,12
05.04.2021;23:15;144,16
05.04.2021;23:30;114,24
05.04.2021;23:45;146,88
06.04.2021;00:00;111,52
06.04.2021;00:15;130,56
06.04.2021;00:30;114,24
06.04.2021;00:45;144,16
06.04.2021;01:00;116,96
06.04.2021;01:15;144,16
06.04.2021;01:30;127,84
06.04.2021;01:45;152,32
06.04.2021;02:00;141,44
06.04.2021;02:15;146,88
06.04.2021;02:30;144,16
06.04.2021;02:45;125,12
06.04.2021;03:00;144,16
06.04.2021;03:15;122,40
06.04.2021;03:30;144,16
06.04.2021;03:45;111,52
06.04.2021;04:00;133,28
06.04.2021;04:15;106,08
06.04.2021;04:30;136,00
06.04.2021;04:45;174,08
06.04.2021;05:00;228,48
06.04.2021;05:15;176,80
06.04.2021;05:30;231,20
06.04.2021;05:45;285,60
06.04.2021;06:00;326,40
06.04.2021;06:15;356,32
06.04.2021;06:30;383,52
06.04.2021;06:45;535,84
06.04.2021;07:00;878,56
06.04.2021;07:15;1327,36
06.04.2021;07:30;1256,64
06.04.2021;07:45;1362,72
06.04.2021;08:00;1452,48
06.04.2021;08:15;1523,20
06.04.2021;08:30;1428,00
06.04.2021;08:45;1324,64
06.04.2021;09:00;1387,20
06.04.2021;09:15;1373,60
06.04.2021;09:30;1343,68
06.04.2021;09:45;1403,52
06.04.2021;10:00;1400,80
06.04.2021;10:15;1419,84
06.04.2021;10:30;1496,00
06.04.2021;10:45;1400,80
06.04.2021;11:00;1207,68
06.04.2021;11:15;1014,56
06.04.2021;11:30;903,04
06.04.2021;11:45;856,80
06.04.2021;12:00;889,44
06.04.2021;12:15;1292,00
06.04.2021;12:30;1479,68
06.04.2021;12:45;1539,52
06.04.2021;13:00;1362,72
06.04.2021;13:15;1248,48
06.04.2021;13:30;1256,64
06.04.2021;13:45;1251,20
06.04.2021;14:00;1232,16
06.04.2021;14:15;1349,12
06.04.2021;14:30;1346,40
06.04.2021;14:45;1330,08
06.04.2021;15:00;1213,12
06.04.2021;15:15;1169,60
06.04.2021;15:30;864,96
06.04.2021;15:45;726,24
06.04.2021;16:00;612,00
06.04.2021;16:15;641,92
06.04.2021;16:30;533,12
06.04.2021;16:45;546,72
06.04.2021;17:00;497,76
06.04.2021;17:15;516,80
06.04.2021;17:30;484,16
06.04.2021;17:45;448,80
06.04.2021;18:00;402,56
06.04.2021;18:15;421,60
06.04.2021;18:30;394,40
06.04.2021;18:45;424,32
06.04.2021;19:00;424,32
06.04.2021;19:15;421,60
06.04.2021;19:30;432,48
06.04.2021;19:45;383,52
06.04.2021;20:00;350,88
06.04.2021;20:15;353,60
06.04.2021;20:30;405,28
06.04.2021;20:45;296,48
06.04.2021;21:00;372,64
06.04.2021;21:15;364,48
06.04.2021;21:30;402,56
06.04.2021;21:45;359,04
06.04.2021;22:00;405,28
06.04.2021;22:15;369,92
06.04.2021;22:30;402,56
06.04.2021;22:45;375,36
06.04.2021;23:00;383,52
06.04.2021;23:15;361,76
06.04.2021;23:30;337,28
06.04.2021;23:45;291,04
07.04.2021;00:00;353,60
07.04.2021;00:15;272,00
07.04.2021;00:30;198,56
07.04.2021;00:45;160,48
07.04.2021;01:00;133,28
07.04.2021;01:15;155,04
07.04.2021;01:30;144,16
07.04.2021;01:45;152,32
07.04.2021;02:00;146,88
07.04.2021;02:15;116,96
07.04.2021;02:30;127,84
07.04.2021;02:45;103,36
07.04.2021;03:00;149,60
07.04.2021;03:15;103,36
07.04.2021;03:30;133,28
07.04.2021;03:45;125,12
07.04.2021;04:00;138,72
07.04.2021;04:15;130,56
07.04.2021;04:30;116,96
07.04.2021;04:45;198,56
07.04.2021;05:00;220,32
07.04.2021;05:15;206,72
07.04.2021;05:30;225,76
07.04.2021;05:45;307,36
07.04.2021;06:00;375,36
07.04.2021;06:15;476,00
07.04.2021;06:30;595,68
07.04.2021;06:45;799,68
07.04.2021;07:00;1210,40
07.04.2021;07:15;1403,52
07.04.2021;07:30;1455,20
07.04.2021;07:45;1452,48
07.04.2021;08:00;1493,28
07.04.2021;08:15;1479,68
